participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
410,M,crqa_eye_head_x,1,1800,5400,1.0025019817677367,92.52020064740913,28.0,3.9042752867570387,2.463726235500384,2.6930804975562723,0.9341471249598458,4.223596007746164,34.0,0.03571428571428571,0.3309694484655829,0.1016694759319948
410,M,crqa_eye_head_x,2,3600,7200,0.7596858898137139,86.664275388311,17.0,3.1512133428187497,1.6405204410851377,2.1409652196729962,0.8840664775382876,3.3071074245750998,19.0,0.058823529411764705,0.13366977575184769,-0.1449183314108708
410,M,crqa_eye_head_y,0,0,3600,1.7984789932619898,98.00599624431253,108.0,7.5077377602701185,7.904253237921043,3.9408693671822714,0.9861572154653517,9.61794734013971,224.0,0.009259259259259259,-0.5266971533923765,0.061324987269221996
410,M,crqa_eye_head_y,1,1800,5400,1.3908045977011494,96.56241094328868,66.0,5.957145996630284,5.479645344897695,3.5503905966614666,0.9740904341217821,7.4481568912293445,148.0,0.015151515151515152,0.11008579176303766,-0.5203420365317681
410,M,crqa_eye_head_y,2,3600,7200,0.016077090764962346,83.15356959424756,10.0,3.0896946564885495,1.5275987437912262,2.036131434248452,0.9255264509501797,4.161662817551963,23.0,0.1,0.027506819044838694,4.914244944235365e-05
411,H,crqa_eye_head_x,0,0,3600,0.7981074118113357,87.13969416682185,16.0,3.3117332494495124,1.7276476460020844,2.2795123105873314,0.8788461936391665,3.4029324573351496,20.0,0.0625,-0.10673472189914601,-0.015834885547697197
411,H,crqa_eye_head_x,1,1800,5400,1.0446723477341788,90.99941508449658,22.0,3.5643034055727556,2.0976873734218375,2.469580013767298,0.9188943516132602,3.728806491965231,26.0,0.045454545454545456,-0.17146610666688936,-0.10613207014515924
411,H,crqa_eye_head_x,2,3600,7200,0.6521749900911613,90.38502931084692,28.0,3.5055490080534275,2.057897638641518,2.4210925086112165,0.9109532672414885,3.6847280549011576,25.0,0.03571428571428571,-0.1640840866235031,-0.16450038377099335
411,H,crqa_eye_head_y,0,0,3600,0.030246730083234245,94.5945945945946,12.0,3.6744432661717923,1.7839433730755354,2.508848023024907,0.9666939666939667,4.622715404699739,34.0,0.08333333333333333,-0.011233071388424862,-0.016306776977415924
411,H,crqa_eye_head_y,1,1800,5400,0.07996432818073722,93.69062370921107,18.0,4.293894936109797,2.82294124562147,2.8910218938632966,0.956422965716646,5.397435897435898,26.0,0.05555555555555555,0.052356749760493114,0.012148938825465498
411,H,crqa_eye_head_y,2,3600,7200,0.03686913727044524,92.2508398656215,14.0,3.5973799126637553,2.009451931565761,2.483574122312892,0.9502799552071669,4.698781838316722,28.0,0.07142857142857142,-0.01910723056071779,-0.012715113768034155
411,L,crqa_eye_head_x,0,0,3600,1.5265061434799843,91.95417221122327,23.0,3.605497582081955,2.0814125617068013,2.496763728682893,0.923604124068244,3.7039937523049224,26.0,0.043478260869565216,-0.5552087391421628,0.21845283553080058
411,L,crqa_eye_head_x,1,1800,5400,1.3317726912405865,93.4035205198316,35.0,3.9547411529980048,2.619495191836753,2.719681234304843,0.9397146630457023,4.16774370961089,50.0,0.02857142857142857,-0.3434393806488679,-0.4125284423762495
411,L,crqa_eye_head_x,2,3600,7200,0.7151043731008059,92.9759127964712,29.0,3.7777517124894437,2.3047393947021555,2.614152614422334,0.9374725756910925,4.033936201927855,45.0,0.034482758620689655,-0.1734716297161878,0.05910865381915401
