participant,condition,column,window_index,window_start,window_end,perc_recur,perc_determ,maxl_found,mean_line_length,std_line_length,entropy,laminarity,trapping_time,vmax,divergence,trend_lower_diag,trend_upper_diag
402,L,blink_dist,4,7200,10800,3.3255219119394948,17.37177824529045,19.0,4.804968779062043,1.312361346350893,1.7839633850608705,0.4060779849563388,5.735228274879588,43.0,0.05263157894736842,-0.604704274100097,-0.604704274100097
402,L,blink_dist,5,9000,12600,2.337580231326904,7.007461870660909,18.0,4.480122324159021,0.9788826570811759,1.3274523719857905,0.24788511999125348,5.125971456831991,22.0,0.05555555555555555,-0.3240498124137442,-0.3240498124137442
402,L,blink_dist,6,10800,14400,1.3653721409391053,3.290866762596661,13.0,4.450949367088608,0.9417189292671648,1.2704953360365192,0.16628645632260555,4.939704604691572,16.0,0.07692307692307693,0.024598741673533812,0.024598741673533812
402,L,blink_dist,7,12600,16200,1.6420117846986761,5.643105897001887,11.0,4.465742879137799,0.8883930177901175,1.313980018181282,0.21517441973579252,5.0374629924846275,22.0,0.09090909090909091,-0.2819379057596462,-0.2819379057596462
402,L,blink_dist,8,14400,18000,1.6058005673995857,4.0962489182441235,11.0,4.418454935622318,0.8458447888161652,1.2307454221766254,0.1786563348618834,4.9396314631463145,16.0,0.09090909090909091,0.19391311289600346,0.19391311289600346
402,L,blink_dist,9,16200,19800,3.098782507633986,11.255212655735338,15.0,4.655650319829424,1.1831146118445324,1.5908639134651839,0.31931092428311486,5.44747834498527,39.0,0.06666666666666667,-1.062638601134923,-1.062638601134923
402,L,blink_dist,10,18000,21600,3.9106517364213125,34.18101018682656,85.0,5.764154842264775,2.7835353473887334,2.576657893479298,0.5470088961139749,7.199333405010214,92.0,0.011764705882352941,0.7115015232675249,0.7115015232675249
402,L,blink_dist,11,19800,23400,2.094436362898693,6.643431308247282,17.0,4.616322204557498,1.2388810780042512,1.5083109893988902,0.23565076798706547,5.217222456732799,21.0,0.058823529411764705,-0.537252773727862,-0.537252773727862
402,L,blink_dist,12,21600,25200,1.5558683815694327,1.7350238694112212,9.0,4.2784810126582276,0.6271637756903821,0.9579598580130919,0.12031723217493968,4.678443113772455,13.0,0.1111111111111111,0.9538031254558725,0.9538031254558725
402,L,blink_dist,13,23400,27000,2.2483060833407476,6.945401584313168,14.0,4.581068416119963,1.0709321072140916,1.4885078401440857,0.24127739689531455,5.238065859489473,21.0,0.07142857142857142,-0.22377219236379958,-0.22377219236379958
402,L,blink_dist,14,25200,28800,1.9343850186830394,14.413469637165365,39.0,5.0114843525696235,1.815771387698567,1.9736851068261965,0.346393948902578,5.795661785023487,36.0,0.02564102564102564,-0.5385303731731329,-0.5385303731731329
402,M,blink_dist,0,0,3600,1.3573056809761408,5.216889872196202,8.0,4.341821743388834,0.6666126246473012,1.0956710417898246,0.22797561607079814,4.757367387033399,15.0,0.125,-0.12300491359496296,-0.12300491359496296
402,M,blink_dist,1,1800,5400,2.020161038487237,7.449870327028908,12.0,4.42555190230155,0.8456364321311767,1.2467945652987622,0.27060139793788346,5.031387827109674,18.0,0.08333333333333333,-0.2973112633262763,-0.2973112633262763
402,M,blink_dist,2,3600,7200,2.5115601955182107,6.438729044239233,15.0,4.485600354452814,0.9379938838550853,1.3468321080322734,0.2409530896232415,5.152873172390343,26.0,0.06666666666666667,-0.6295614050827693,-0.6295614050827693
402,M,blink_dist,3,5400,9000,1.3646533474770588,1.0124774679869841,7.0,4.240196078431373,0.5825501415634575,0.8384021195352664,0.07360652667556242,4.654700222057735,12.0,0.14285714285714285,-0.016123158573286663,-0.016123158573286663
402,M,blink_dist,4,7200,10800,1.6062318434768135,2.5796057996380197,8.0,4.3743676222596966,0.6979739262929048,1.1558000987208774,0.1258477694464886,4.809958190801977,19.0,0.125,-0.0073468977043720145,-0.0073468977043720145
402,M,blink_dist,5,9000,12600,1.962050580377801,7.9318429750720485,17.0,4.6219165085389,1.2039757544559204,1.5334777798432804,0.25899995115358937,5.261556272223601,26.0,0.058823529411764705,-0.6242570408392117,-0.6242570408392117
402,M,blink_dist,6,10800,14400,2.4518364454161823,12.021733323778315,18.0,4.7793317793317796,1.3462842929942185,1.7474220599039998,0.32078802843052306,5.639997709180459,30.0,0.05555555555555555,0.8342308965341375,0.8342308965341375
402,M,blink_dist,7,12600,16200,2.798007376737703,4.366069338752862,9.0,4.35287421741605,0.6984892980489709,1.1180619449893798,0.19459493403513178,4.918404155544333,21.0,0.1111111111111111,-0.07939511274074955,-0.07939511274074955
402,M,blink_dist,8,14400,18000,3.326560169162451,10.54840367042961,13.0,4.6102833158447005,1.0674322307112676,1.5355134202515122,0.3137055301331515,5.3258335371321435,22.0,0.07692307692307693,-1.27616299635812,-1.27616299635812
402,M,blink_dist,9,16200,19800,2.6347294485368637,23.358412096006596,24.0,5.0031164783794315,1.5394194972741575,1.995104511674367,0.45936876693725864,6.072407437089277,42.0,0.041666666666666664,0.4402361126320404,0.4402361126320404
402,M,blink_dist,10,18000,21600,2.552100146777625,15.726588806689449,19.0,4.820990023023791,1.316550273369861,1.8030179502243857,0.3804624031444415,5.748274231678487,28.0,0.05263157894736842,-0.6357906280580526,-0.6357906280580526
402,M,blink_dist,11,19800,23400,2.629745813866676,15.514926959637988,19.0,4.880206343141001,1.4209450063098605,1.8649790030354074,0.3696723054028609,5.872346584330375,44.0,0.05263157894736842,-1.0653605827807742,-1.0653605827807742
402,M,blink_dist,12,21600,25200,2.411024949959995,16.505677677518516,43.0,4.955051710421639,1.7745797224805897,1.9168130124510385,0.37649892011501107,5.7986327228202645,45.0,0.023255813953488372,-0.11190635953868729,-0.11190635953868729
402,M,blink_dist,13,23400,27000,2.221918376689624,13.09605112758172,16.0,4.671025641025641,1.243539808672374,1.6017487495953284,0.3470378065174727,5.354853022739878,44.0,0.0625,-0.8335818828443209,-0.8335818828443209
402,M,blink_dist,14,25200,28800,1.7170378489482694,10.095353272245221,40.0,4.846806610093791,1.959443033594915,1.7506809295889505,0.2939020419554398,5.463553826199741,45.0,0.025,0.019808772915794765,0.019808772915794765
