participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean
450,L,5,-0.122852036,0.044794945,0.04260554,-0.03079445,0.009936513,0.221003923,0.173262813,0.161468119,2.43e-06,0.154144655,0.017288592,0.008890531,-0.019789093,0.007431888,0.007928121,-0.006011835,-0.042402733,0.020551373,0.017889653,-0.014086609,0.024624507,0.065442249,0.043351816,0.042681247,0.013367706,0.47463296,0.1905219,0.154865307,0.00383809,0.354650185,0.103392868,0.079894757,0.005603835,0.411452883,0.160026589,0.124347987
450,L,6,-0.122852036,0.055308977,0.042081546,-0.031101466,0.020233565,0.221003923,0.17939701,0.172152308,1.03e-07,0.148738399,0.020016798,0.00992587,-0.019239255,0.009404749,0.007511119,-0.005709154,-0.040632864,0.018821792,0.020778816,-0.01796086,0.023343094,0.066955579,0.045793788,0.045161604,0.009777578,0.47463296,0.175314102,0.143679815,0.003169469,0.354650185,0.117540151,0.095344131,0.004964686,0.411452883,0.130074391,0.092799776
450,L,7,-0.102101821,0.055308977,0.044778505,-0.038095673,0.019512507,0.215914128,0.186556305,0.184224936,1.03e-07,0.149798477,0.023276928,0.010633456,-0.019326234,0.009404749,0.007521157,-0.006053361,-0.045617147,0.01488333,0.025556812,-0.023931232,0.023343094,0.068688908,0.050016872,0.049503988,0.009777578,0.399239053,0.118077234,0.101355834,0.003169469,0.318737942,0.091626615,0.071924937,0.004964686,0.268898293,0.07447682,0.060214472
450,L,8,-0.096684549,0.003533512,0.045227204,-0.040774648,0.003564693,0.212900822,0.183145694,0.181912278,3.79e-07,0.149798477,0.018579218,0.007779193,-0.019326234,0.004915381,0.006894031,-0.005689907,-0.045617147,0.00780657,0.029238685,-0.028254884,0.024259508,0.068688908,0.051353774,0.050890503,0.010020788,0.229338487,0.083051864,0.076732216,0.002468305,0.18856045,0.047460912,0.036948945,0.005303771,0.143851038,0.068154779,0.062267546
450,L,9,-0.099823181,0.003533512,0.052867037,-0.049142807,0.003564693,0.215814527,0.183794644,0.183005618,3.79e-07,0.018696672,0.005611227,0.003993856,-0.016771533,0.009892413,0.005906752,-0.004028156,-0.045257862,0.005530397,0.02912162,-0.027716233,0.020678993,0.067839193,0.048236005,0.047541494,0.010020788,0.121775066,0.0807052,0.077547479,0.002468305,0.070155073,0.024163364,0.018900168,0.00595455,0.118335395,0.077002994,0.073380642
450,L,10,-0.099823181,0.006182839,0.052267994,-0.047630482,0.007612196,0.215814527,0.181732643,0.178129256,1.29e-06,0.018696672,0.00614956,0.004402868,-0.019981195,0.009892413,0.006902639,-0.004831035,-0.044487751,0.019004296,0.025300118,-0.022990011,0.020678993,0.063020405,0.045274684,0.044578566,0.010163055,0.244216331,0.088650347,0.079968658,0.002892861,0.211044108,0.048433438,0.029368481,0.005157745,0.197502056,0.074250159,0.067699083
450,L,11,-0.09503597,0.013648565,0.045280834,-0.039425796,0.010236295,0.214296188,0.17793969,0.172590873,1.29e-06,0.028854723,0.006944171,0.005189733,-0.019981195,0.007874505,0.007536426,-0.005933393,-0.041618472,0.019004296,0.023479341,-0.020893114,0.020767516,0.063305096,0.04494027,0.044315079,0.009362202,0.284588384,0.085845204,0.071712552,0.00346235,0.211044108,0.056216675,0.038336675,0.005157745,0.241485993,0.064877458,0.054788661
450,L,12,-0.09503597,0.013648565,0.053700351,-0.048794017,0.007196411,0.216950786,0.183439986,0.180960662,8.08e-06,0.028854723,0.007387456,0.005609407,-0.017398463,0.007946042,0.006100958,-0.003755011,-0.046842139,0.012593982,0.025805195,-0.023588811,0.020767516,0.069019298,0.045686884,0.045077372,0.009362202,0.284588384,0.094521773,0.086423624,0.002803198,0.156953251,0.038287494,0.028261086,0.006168555,0.241485993,0.086420098,0.078302313
450,L,13,-0.091355588,0.059607579,0.048243277,-0.041096245,0.004880411,0.216950786,0.177086627,0.173816633,8.75e-11,0.018723712,0.006317768,0.004388193,-0.018150475,0.007946042,0.006236411,-0.004257096,-0.046842139,0.011836775,0.027035096,-0.025005058,0.01938483,0.069019298,0.046298339,0.045634713,0.012645645,0.363497388,0.10536879,0.098561185,0.002721314,0.317643735,0.053428623,0.035829591,0.006574258,0.183095036,0.090818303,0.086449499
450,L,14,-0.113194336,0.089794147,0.05300772,-0.03956136,0.004880411,0.214810774,0.177254465,0.174018235,8.75e-11,0.119704829,0.012444183,0.004972982,-0.019825669,0.006795676,0.007738562,-0.00640358,-0.043175082,0.011836775,0.027401333,-0.025856603,0.01938483,0.070214872,0.049450703,0.048769929,0.012645645,0.363497388,0.109394839,0.102950516,0.002721314,0.317643735,0.078990217,0.065874252,0.005442455,0.183095036,0.075682075,0.06926162
450,M,0,-0.120637116,0.239925592,0.067800743,-0.044955643,0.007415763,0.226316745,0.177486867,0.166696771,4.5e-08,0.135233416,0.016189437,0.007824923,-0.01891853,0.006668101,0.005894232,-0.003947043,-0.04157156,0.019283132,0.017602811,-0.013629933,0.020548033,0.065625909,0.042321137,0.041691115,0.009990706,0.648119444,0.166056989,0.124534522,0.00370456,0.556623583,0.116922802,0.074322858,0.006148917,0.446834974,0.117915147,0.092570715
450,M,1,-0.155731399,-0.012725575,0.081349277,-0.076939127,0.01907446,0.22219952,0.18143192,0.172501326,6.58e-08,0.123493653,0.013379246,0.007925049,-0.01891853,0.005795416,0.006217566,-0.004441518,-0.036625036,0.019659008,0.018126767,-0.01430152,0.027041746,0.064145176,0.043757256,0.043282664,0.009990706,0.364532898,0.116220703,0.096378468,0.003113119,0.219255341,0.070409926,0.052352985,0.006265326,0.301828248,0.092464556,0.074048036
450,M,2,-0.224368446,-0.01331383,0.093231872,-0.086834322,0.022134202,0.226428658,0.176706712,0.166791964,2.67e-06,0.123493653,0.015804803,0.009588836,-0.018376239,0.005538891,0.0064942,-0.004985976,-0.047033876,0.024248037,0.017673834,-0.013613753,0.025328432,0.070225754,0.043132588,0.042610864,0.008266962,0.52360698,0.165032407,0.127920037,0.002202808,0.394944694,0.110506385,0.080738321,0.006265326,0.392562088,0.122572568,0.090200783
450,M,3,-0.224368446,-0.003015669,0.090933346,-0.084770154,0.011811909,0.226428658,0.175416934,0.166652607,2.44e-09,0.102725707,0.012986227,0.008019901,-0.019450901,0.004619048,0.006980263,-0.005285465,-0.047033876,0.024248037,0.018752502,-0.015123656,0.025328432,0.070225754,0.043716878,0.04314697,0.008266962,0.52360698,0.180683164,0.135548616,0.002202808,0.394944694,0.115975446,0.085748568,0.005983576,0.392562088,0.138549997,0.09678502
450,M,4,-0.154348057,-0.003015669,0.083846569,-0.08043925,0.011811909,0.219697334,0.179519892,0.174024403,2.44e-09,0.031353326,0.0074427,0.005398189,-0.019450901,0.005053702,0.00670425,-0.004965881,-0.034696747,0.020787651,0.02038054,-0.01797618,0.019487465,0.06468686,0.044071679,0.043595335,0.009197806,0.428041454,0.129579019,0.088680372,0.003664643,0.273276514,0.079773681,0.056278435,0.005983576,0.352969228,0.102112105,0.063005676
450,M,5,-0.161310268,-0.032800471,0.100116091,-0.0975117,0.017107057,0.213056377,0.180049774,0.176383263,4.62e-09,0.026807258,0.006450176,0.004548164,-0.019198017,0.005053702,0.007345094,-0.005715297,-0.034490652,0.021351285,0.020055254,-0.018348725,0.019487465,0.057733334,0.04397427,0.043665779,0.009197806,0.333112372,0.078296736,0.053915756,0.00267372,0.210548647,0.051339818,0.034625111,0.005375046,0.285510966,0.059115159,0.03765095
450,M,6,-0.161310268,-0.040468994,0.105704023,-0.102992059,0.023520608,0.213470595,0.182952761,0.18098808,4.62e-09,0.026807258,0.006070368,0.004212448,-0.019198017,0.005282812,0.007592998,-0.005921916,-0.031574601,0.021351285,0.020189349,-0.019123886,0.023363199,0.058673024,0.045553056,0.045303737,0.009691192,0.318980059,0.072492101,0.05828705,0.00267372,0.196409143,0.049808316,0.039058707,0.005375046,0.270844878,0.05267102,0.038615262
450,M,7,-0.169184139,-0.024857902,0.101487661,-0.097782072,0.020119704,0.213470595,0.184626862,0.182311679,1.03e-09,0.01740407,0.005424614,0.003674252,-0.016818509,0.005282812,0.00659213,-0.004907228,-0.031905315,0.015880802,0.02071131,-0.019605549,0.024354696,0.058673024,0.045214245,0.04492942,0.009691192,0.311776772,0.07555183,0.0634216,0.003693561,0.187399706,0.055894463,0.047136502,0.00594139,0.251154527,0.050831959,0.035810258
450,M,8,-0.233076011,-0.017295169,0.119886093,-0.111656827,0.017557292,0.21587954,0.18252128,0.17883946,1.28e-10,0.018467681,0.005040401,0.00324156,-0.017548544,0.005112606,0.006247767,-0.004552644,-0.040993456,0.017689753,0.020729901,-0.018935693,0.022999402,0.06832066,0.045243292,0.04486659,0.011263635,0.311776772,0.081258657,0.067175497,0.002711346,0.187399706,0.061662358,0.051268438,0.00594139,0.251154527,0.052921856,0.035217275
450,M,9,-0.233076011,-0.01627582,0.118056205,-0.108448978,0.017557292,0.220632801,0.183980049,0.18035605,1.28e-10,0.126668749,0.011169737,0.004880669,-0.019243489,0.007414507,0.006059896,-0.004165644,-0.040993456,0.017689753,0.021060691,-0.019388905,0.022999402,0.06832066,0.045747984,0.045415997,0.011882622,0.299086725,0.083473757,0.071010846,0.002711346,0.16507268,0.060402771,0.050800709,0.006196433,0.263703898,0.057614003,0.041531962
450,M,10,-0.208490316,0.028928072,0.101528796,-0.093224033,0.024567017,0.220632801,0.186551522,0.18389472,4.25e-07,0.140390634,0.022060718,0.010093446,-0.019243489,0.008130632,0.005837251,-0.003706216,-0.040951077,0.01755498,0.020306073,-0.019016507,0.022899598,0.062312426,0.044439265,0.044163694,0.012559163,0.299086725,0.096872885,0.084433549,0.003261692,0.185436752,0.060524702,0.048916481,0.006057523,0.263703898,0.07563806,0.061845953
450,M,11,-0.208490316,0.028928072,0.09835146,-0.091020273,0.018045508,0.22115993,0.185320349,0.181261693,1.51e-06,0.140390634,0.019950418,0.009337229,-0.018447831,0.008130632,0.006411311,-0.004453298,-0.040951077,0.01755498,0.019774524,-0.018134018,0.022899598,0.062312426,0.044120798,0.043804417,0.010855471,0.254655945,0.091052011,0.078058853,0.001646841,0.185436752,0.054127588,0.039788023,0.006057523,0.20219171,0.073216617,0.06225419
450,M,12,-0.210526056,-0.025742405,0.112305239,-0.106569272,0.018045508,0.22115993,0.180861366,0.174907727,1.25e-06,0.017367026,0.006324059,0.004584182,-0.020259678,0.005742408,0.006874806,-0.005163506,-0.035154697,0.017353543,0.020451968,-0.0180491,0.025881169,0.058614317,0.044760108,0.044420955,0.009308594,0.320528773,0.090997098,0.069562545,0.001646841,0.217363283,0.055698311,0.040597128,0.006594616,0.282028423,0.071959503,0.051481999
450,M,13,-0.210526056,-0.020239733,0.109864195,-0.103342786,0.020409377,0.217771203,0.179971537,0.173250859,5.26e-07,0.017319592,0.006626868,0.00484116,-0.020259678,0.005742408,0.007111928,-0.005149527,-0.035219999,0.017167845,0.020840878,-0.018213723,0.025169933,0.058795088,0.045176396,0.044788294,0.009308594,0.40601694,0.116148199,0.083228345,0.003453563,0.217363283,0.060131884,0.045426924,0.007074703,0.395402557,0.099370825,0.064117796
450,M,14,-0.171094924,-0.003170701,0.075661065,-0.070266826,0.013980828,0.22270027,0.181460865,0.175713119,6.49e-08,0.135336321,0.014662574,0.007668215,-0.018817702,0.007360834,0.006532255,-0.004300307,-0.040564501,0.018044074,0.021869089,-0.019658822,0.014208961,0.058795088,0.044673017,0.044226999,0.010173139,0.40601694,0.108425234,0.080008603,0.002429765,0.217754667,0.05691206,0.043383366,0.006815398,0.395402557,0.092287859,0.062196557
451,H,0,-0.167569851,0.123232533,0.098762838,-0.088807107,0.006056744,0.198644357,0.148331411,0.143924882,1.87e-08,0.617635039,0.076827194,0.024317185,-0.016144306,0.010438309,0.004815688,-0.002046744,-0.054968097,0.010367537,0.0267551,-0.024500165,0.016969965,0.069084074,0.046587237,0.045894322,0.052460537,0.567185703,0.188871389,0.166131972,0.00519247,0.335038303,0.120175634,0.108344355,0.006558498,0.53669355,0.145705932,0.103611306
451,H,1,-0.136558116,-0.014004271,0.109134579,-0.107886832,0.036862795,0.17888836,0.154944567,0.152974399,2.52e-08,0.180413597,0.018113381,0.007949748,-0.012227488,0.009641432,0.004467697,-0.002314325,-0.043331945,0.004624561,0.025909326,-0.024767646,0.024657433,0.062582102,0.046627718,0.046003608,0.052460537,0.270656277,0.152267824,0.145005343,0.036149467,0.220614967,0.127908904,0.122587587,0.010839881,0.249903389,0.082612364,0.068504358
451,H,2,-0.195242489,0.174788809,0.112407765,-0.097950528,0.013204005,0.196504363,0.154849934,0.152452123,5.4e-09,0.312710644,0.068120276,0.040492983,-0.013416624,0.011896757,0.004723659,-0.002659997,-0.054651818,0.015300915,0.023549199,-0.021845196,0.023324414,0.064749577,0.046220055,0.045594956,0.015502985,0.45256932,0.146078999,0.131802049,0.004777692,0.2793167,0.114975552,0.104277461,0.007073892,0.429305836,0.090109358,0.068354188
451,H,3,-0.195242489,0.174788809,0.114423395,-0.097914137,0.013204005,0.196504363,0.157588725,0.154743922,5.4e-09,0.312710644,0.080645228,0.057642501,-0.013416624,0.011896757,0.004947821,-0.002854137,-0.054651818,0.015300915,0.022082366,-0.019373894,0.023324414,0.065634494,0.047034584,0.046602315,0.01262545,0.45256932,0.112733618,0.091668439,0.002956094,0.2793167,0.079076751,0.065849834,0.007073892,0.429305836,0.080347596,0.052267442
451,H,4,-0.169196272,0.002511482,0.128997882,-0.126259349,0.036408536,0.195289818,0.164830299,0.164268592,9.64e-07,0.232169126,0.044405992,0.024898579,-0.014164974,0.008757049,0.005311196,-0.003581875,-0.052834402,0.011241576,0.01833758,-0.014311739,0.026009197,0.065634494,0.046183739,0.045873076,0.01262545,0.334510841,0.078157059,0.070208628,0.002956094,0.173741504,0.066761613,0.058935757,0.007101921,0.289004128,0.04063758,0.029134791
451,H,5,-0.169196272,0.171871104,0.135696014,-0.126389444,0.038507589,0.186035944,0.159237123,0.158271602,9.64e-07,0.268252422,0.043695403,0.024837428,-0.01495671,0.009019286,0.005217129,-0.002849707,-0.052834402,0.011241576,0.015452326,-0.010964526,0.025982314,0.065429691,0.043797856,0.043499667,0.01370842,0.344436861,0.097937882,0.083670862,0.00469016,0.341819086,0.082077716,0.067185046,0.008785622,0.283019614,0.053432924,0.038808252
451,H,6,-0.166359086,0.32784357,0.11288714,-0.056764779,0.022632642,0.201263407,0.153995738,0.151270923,1.38e-05,0.314157931,0.093457983,0.071822416,-0.016156056,0.009799977,0.004887622,-0.002434866,-0.050593699,0.009964452,0.020700599,-0.016397242,0.022008453,0.063436347,0.043423056,0.042664392,0.01370842,0.451638783,0.176904088,0.145563084,0.00353454,0.375945866,0.13298389,0.101189515,0.009173509,0.378515308,0.116663368,0.092518257
451,H,7,-0.210288169,0.32784357,0.113483264,-0.064347097,0.020078382,0.201263407,0.157516301,0.155194773,3.33e-07,0.314157931,0.105278529,0.080066347,-0.019181442,0.009799977,0.005569208,-0.003969825,-0.052326996,0.01049889,0.019825516,-0.015453662,0.022008453,0.063436347,0.043720485,0.043048021,0.023412494,0.451638783,0.222136067,0.207153711,0.00353454,0.375945866,0.190367137,0.171016879,0.010026321,0.378515308,0.114476135,0.090567722
451,H,8,-0.23712571,0.074210711,0.127741271,-0.122931604,0.020078382,0.189674311,0.159081105,0.157684615,2.88e-07,0.263534544,0.087062081,0.05610424,-0.019181442,0.011691862,0.005082987,-0.003459973,-0.055996013,0.01049889,0.018509029,-0.014239611,0.02673826,0.070029867,0.045558542,0.045173977,0.04844739,0.492228839,0.213449591,0.202592135,0.008813065,0.398340137,0.195625248,0.185079998,0.009814801,0.401163367,0.085390224,0.063411507
451,H,9,-0.250690864,0.032969896,0.145805351,-0.139357549,0.020531602,0.189674311,0.159491844,0.158136207,2.88e-07,0.26747098,0.088191497,0.06268758,-0.012386367,0.014039678,0.004108881,-0.001390143,-0.055996013,0.008420686,0.018480189,-0.013941901,0.027547021,0.070029867,0.044846258,0.044372623,0.020644476,0.492228839,0.155131723,0.130693481,0.00543219,0.398340137,0.131665028,0.108515378,0.008995951,0.401163367,0.082037626,0.059676152
451,H,10,-0.250690864,-0.014865328,0.150271582,-0.146082097,0.020531602,0.194422393,0.160411942,0.158344266,7.17e-07,0.275216798,0.076972515,0.050503945,-0.014135022,0.014039678,0.004400624,-0.00176739,-0.04946613,0.008420686,0.014922175,-0.010792217,0.026110697,0.060418193,0.042298991,0.041885378,0.012730925,0.339964306,0.10263156,0.087817056,0.004672743,0.21767866,0.068358963,0.058497934,0.005541874,0.289817489,0.076552526,0.056977605
451,H,11,-0.190812424,0.227369811,0.123384835,-0.104589512,0.038796181,0.196608791,0.159532424,0.157097261,7.17e-07,0.275216798,0.069754047,0.047543864,-0.014135022,0.01448792,0.00484482,-0.00294709,-0.05947228,0.010807033,0.021723441,-0.016879776,0.023850826,0.067801286,0.044653788,0.044097209,0.012730925,0.371683667,0.138262528,0.114469204,0.00322331,0.369668401,0.112379531,0.083614923,0.005541874,0.289817489,0.080544198,0.061704784
451,H,12,-0.154887269,0.227369811,0.113868609,-0.095965496,0.0410575,0.196608791,0.158238124,0.157484315,5.08e-07,0.270520308,0.058972372,0.03823805,-0.014150487,0.01448792,0.005185414,-0.003298125,-0.05947228,0.010807033,0.025839752,-0.022903205,0.023850826,0.067801286,0.048121647,0.047742429,0.014794556,0.371683667,0.121180245,0.099380069,0.00322331,0.369668401,0.105126286,0.074641912,0.007807929,0.214853554,0.060275333,0.051763203
451,H,13,-0.183779136,-0.032559269,0.122715446,-0.121036943,0.036838067,0.178090807,0.150617055,0.149791247,5.08e-07,0.063937138,0.022064375,0.017603349,-0.014150487,0.009281643,0.004447429,-0.001159565,-0.056645668,0.01096785,0.030259875,-0.027633092,0.027306653,0.071824891,0.052045853,0.051545308,0.010520749,0.26438276,0.110096763,0.102455028,0.003676731,0.095228372,0.046005944,0.040479696,0.007927451,0.261483393,0.100023749,0.089539633
451,H,14,-0.280869704,-0.044408628,0.182629431,-0.173097124,0.030975137,0.183050612,0.147288022,0.146052413,1.64e-05,0.063937138,0.025742432,0.022683628,-0.016327501,0.013505699,0.005351095,0.001817824,-0.056645668,0.01096785,0.028285548,-0.024819824,0.027306653,0.071824891,0.049121756,0.048276871,0.010520749,0.26438276,0.129158841,0.125526295,0.003456433,0.152113019,0.075817345,0.065265929,0.007924429,0.261483393,0.104564509,0.091704943
451,L,0,-0.26677406,0.231060618,0.084605223,-0.061943727,0.010547594,0.205206716,0.139854449,0.134605187,5.08e-07,0.278545571,0.038865739,0.014790215,-0.017993858,0.014036016,0.005607355,0.000504286,-0.054852919,0.015561949,0.024968679,-0.021902869,0.020198346,0.072747125,0.045568313,0.04485626,0.025528832,0.674604676,0.279553307,0.248467987,0.001946552,0.370055532,0.090748667,0.065011562,0.02097624,0.635604703,0.264413938,0.233532212
451,L,1,-0.138612089,0.002681391,0.091590031,-0.084697535,0.01596195,0.177228896,0.149383137,0.147309801,5.08e-07,0.172759639,0.016034743,0.009367007,-0.013190536,0.014036016,0.004827601,0.00043888,-0.054345468,0.011747067,0.023331895,-0.021728201,0.023273793,0.072747125,0.046049095,0.045382933,0.012380569,0.563617576,0.165119306,0.142383722,0.001946552,0.210505636,0.045154031,0.036555996,0.008839827,0.525590041,0.158825372,0.135516552
451,L,2,-0.164335447,0.087484473,0.10606903,-0.095766005,0.031069532,0.182964241,0.154306949,0.153596676,1.18e-07,0.254349221,0.035226758,0.017640618,-0.013896427,0.012187059,0.003977901,-0.000839734,-0.053485331,0.006000811,0.023286887,-0.020736481,0.019807733,0.070626109,0.044320463,0.043211417,0.012380569,0.253433973,0.113390743,0.102597884,0.004149916,0.127133292,0.047277332,0.041674342,0.008839827,0.251685024,0.103064613,0.089680188
451,L,3,-0.164335447,0.147886588,0.095450155,-0.070317661,0.026357472,0.182964241,0.15291089,0.151862555,1.18e-07,0.254349221,0.057655885,0.031053944,-0.013896427,0.012398144,0.004296443,-0.000988334,-0.053731877,0.006000811,0.027315329,-0.024566174,0.019807733,0.070626109,0.045587011,0.044383819,0.012780723,0.274561266,0.109334459,0.095931977,0.003290014,0.260332795,0.070450651,0.057873949,0.009522393,0.251685024,0.083610584,0.067958265
