participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,blink_aperture_min,blink_aperture_max,blink_aperture_rms,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_metric_min,pupil_metric_max,pupil_metric_rms,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_y_min,center_face_y_max,center_face_y_rms,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms
441,L,5,-1.888979935,1.90969728,0.658699027,-56.16321164,16.9728465,11.20468274,-6.700868148,8.89990192,3.347384514,-28.22594874,30.65467193,10.60688415,-23.05103732,42.52506254,11.05845365,-37.05451676,32.57515249,11.14055553,-14.34418393,41.28791565,7.745521328,-16.16108695,31.77737383,8.533641172,-11.705363,40.89429511,7.832369036,-5.193304207,5.976227821,1.150542364,-2.580661473,3.046649871,0.698482783,-15.40758039,12.99745211,1.83882873,-5.487489723,8.67414999,0.867024358,-3.21794238,2.802657628,0.865468453,-2.085551753,1.694166121,0.5514476,-8.816263477,12.73428522,2.149912757,-7.505603207,6.548790212,1.31334526,-11.31189832,8.857922083,1.787241181,-4.226257349,6.893624815,1.025228194,-15.77574163,12.89751741,2.475444903,-7.757506706,6.426495886,1.527129236,-3.410521045,5.023178045,0.495105295,-1.184212093,0.992491531,0.156696422,-4.067248311,4.387626353,0.55646734,-1.059409727,2.485113233,0.192638647,-3.178082004,4.537050687,0.508098773,-1.060984054,2.518477474,0.182260484
441,L,6,-1.762160784,2.824373303,0.787150151,-56.16321164,18.38920301,9.826253351,-6.700868148,96.34712895,11.14073242,-28.22594874,38.95946143,12.61961664,-23.70216385,39.70518526,12.42024742,-39.946497,37.00012161,13.14975925,-14.54455469,37.06580583,8.202229728,-15.37878332,43.60274407,10.05532079,-11.705363,30.84344109,7.922360736,-5.193304207,5.209210149,1.190256008,-2.74494413,2.461944186,0.701290042,-16.39862029,12.99745211,1.76712018,-6.537464692,8.67414999,0.852906455,-21.98602382,18.05762539,1.891342403,-7.96508422,11.80709732,0.936255372,-9.597893488,12.73428522,2.17537291,-7.505603207,6.548790212,1.322006397,-8.136575503,12.1759177,1.947265666,-6.567470771,5.185725512,1.117483026,-15.77574163,12.89751741,2.554436162,-7.757506706,6.426495886,1.538499154,-2.914573667,2.343458124,0.356785026,-0.69175873,0.992491531,0.138037644,-3.891326242,3.226007004,0.476675701,-1.041208746,2.485113233,0.175220601,-2.936527104,3.059956631,0.397643967,-0.882309293,2.518477474,0.17356843
441,L,7,-2.294505353,2.824373303,0.849543482,-59.91213152,18.38920301,10.95037275,-6.695694904,96.34712895,11.28782722,-24.76016444,40.63748032,13.69856667,-28.31680697,40.27496275,13.65065189,-39.946497,37.00012161,12.83818383,-14.54455469,37.06580583,8.314909272,-15.37878332,43.60274407,11.64287458,-11.65898419,30.84344109,7.836864829,-4.858888076,5.209210149,1.191409,-2.74494413,3.033499844,0.697297218,-18.95751039,14.64516294,2.002651205,-7.496240098,7.827732208,0.935580637,-21.98602382,18.05762539,1.901827781,-7.96508422,11.80709732,0.946642532,-9.597893488,9.421747871,2.057856731,-4.316141371,5.266227874,1.241729695,-10.33266087,12.62434708,2.035953878,-6.567470771,5.27254425,1.146919476,-13.70771705,11.33326845,2.568870805,-7.085339088,5.884406862,1.539054859,-3.018096181,2.176097404,0.369633713,-0.74186858,1.263196505,0.140183401,-3.665547761,2.613820902,0.474412814,-1.295831078,1.714545014,0.161689284,-3.076657775,3.647761339,0.414915621,-0.78572854,1.522026158,0.169708186
441,L,8,-2.294505353,2.145744792,0.910227389,-59.91213152,15.21418171,10.23708894,-6.695694904,13.40480842,4.125660582,-35.67142376,40.63748032,12.1334013,-28.31680697,40.27496275,11.88238152,-37.81622699,28.21640106,10.87930898,-14.01997279,17.11777589,6.463358329,-15.18649065,23.4962144,9.762457763,-11.19221927,22.08535702,6.142819753,-5.476798706,4.530383868,1.240440528,-3.578194477,3.033499844,0.745929933,-18.95751039,14.64516294,1.852187477,-7.496240098,7.827732208,0.85250912,-3.63833119,3.115849123,0.908325202,-2.243654617,2.124423698,0.584041601,-11.70855854,10.17966527,2.042895629,-4.989829218,5.340748247,1.248075526,-10.33266087,12.62434708,1.895086171,-5.956321225,5.27254425,1.079904454,-13.70771705,10.52834746,2.391458863,-6.233352522,5.884406862,1.452554753,-3.132423541,2.676698162,0.369008324,-0.74186858,2.491992425,0.153257883,-3.665547761,2.528464977,0.455278557,-1.295831078,1.714545014,0.169253081,-3.076657775,3.647761339,0.414451522,-0.78572854,2.460103243,0.177511232
441,L,9,-1.520119876,2.527672166,0.865340679,-51.76169951,13.2600257,8.368426312,-6.741751797,13.40480842,3.683911069,-35.67142376,27.12296069,9.589988042,-22.6627995,31.60605215,8.982888666,-35.29553727,28.21640106,10.09919285,-14.84691709,10.43885403,7.951112521,-15.65750428,13.62172757,9.155792264,-11.84252717,11.28788858,6.499855605,-5.484603443,4.611094976,1.201344337,-3.578194477,2.727100951,0.7344372,-13.38701971,11.57067446,1.44689655,-4.903758144,5.514488595,0.683793546,-3.63833119,3.115849123,0.914502464,-2.243654617,2.124423698,0.584681643,-11.70855854,10.17966527,2.141519202,-4.989829218,5.340748247,1.34311865,-8.814253734,11.21792948,1.612570402,-5.956321225,4.783809564,0.948432902,-15.42089117,14.18265128,2.239422533,-7.517549866,6.821152812,1.381180817,-3.132423541,2.676698162,0.294567162,-0.655331816,2.491992425,0.140563667,-2.250750953,2.528464977,0.390085865,-0.763850652,1.379669555,0.166868625,-2.961494708,2.733596784,0.319212844,-0.71002393,2.460103243,0.158089192
441,L,10,-2.636421767,2.709401851,0.850252809,-51.76169951,18.60003909,8.290342377,-6.741751797,97.57580307,13.27729081,-26.57305933,47.96294073,11.35276224,-21.89440678,26.6898776,9.604541207,-37.98795295,28.18955631,11.05414936,-14.84691709,20.05256127,8.163767857,-15.92292671,22.30832788,9.913506439,-11.84252717,19.40792607,6.902902532,-5.484603443,4.611094976,1.10451289,-2.317508112,2.635469206,0.670210224,-14.5079831,12.87003689,1.57821149,-5.477573567,5.577725997,0.741817735,-25.65858345,23.77491451,2.044236598,-10.95120408,13.29722726,1.010340598,-10.61296736,7.440699949,2.173633355,-4.973357796,4.66381059,1.343705404,-8.814253734,9.752397011,1.714712509,-4.537715783,4.315102065,1.007210577,-15.42089117,14.18265128,2.380149829,-7.517549866,6.821152812,1.471191033,-1.433989144,1.390362515,0.279112736,-0.597504544,0.538203661,0.125596679,-2.200902245,1.786368696,0.367622909,-0.701134922,1.145380197,0.156856092,-1.9718167,1.838812337,0.304447787,-0.775755272,0.939106731,0.147574936
441,L,11,-3.290984321,2.709401851,1.139245877,-64.69089038,18.60003909,7.902646497,-6.721745424,111.2167815,16.92993033,-25.34099136,47.96294073,13.71777566,-30.46644951,25.56182205,12.07746331,-37.98795295,37.23242679,12.06536094,-14.77585999,20.05256127,7.90470591,-15.92292671,32.61589249,11.55800745,-11.82650597,19.40792607,7.257637399,-5.069534935,5.392902006,1.202813921,-2.603408252,2.971337296,0.715455183,-18.78676761,12.97770626,1.709217635,-6.983530895,9.131849423,0.824943739,-25.65858345,25.39561135,2.679521751,-12.61997974,13.29722726,1.25890593,-10.61296736,9.606445875,2.190642694,-4.973357796,4.66381059,1.313947737,-12.16709472,12.34391072,2.04019627,-4.987270346,5.697770152,1.182507905,-13.4162256,10.65455279,2.532449672,-7.268806257,5.57647923,1.564951067,-1.379522953,1.575114583,0.293200252,-0.834790328,0.680918676,0.131156732,-1.811087897,2.015096393,0.352743303,-0.715598139,1.011517661,0.149683732,-1.9718167,1.909709798,0.344785926,-0.993035111,0.939106731,0.16181135
441,L,12,-3.290984321,2.831336342,1.25341824,-64.69089038,12.44387775,9.406952618,-6.717421903,111.2167815,11.27906117,-29.26342814,39.28777439,14.05000152,-30.46644951,41.89382234,13.05466489,-36.60554562,37.23242679,11.10975702,-14.77585999,21.69593675,7.606143784,-15.89145111,32.61589249,11.09341454,-11.82650597,24.597541,7.197813411,-5.929465894,5.392902006,1.321723787,-3.734892789,3.412805818,0.786333416,-18.78676761,13.67736531,1.773819015,-6.983530895,9.131849423,0.838953309,-18.66375422,25.39561135,1.925479952,-12.61997974,9.255305214,0.932565171,-9.742286481,9.606445875,2.175509731,-5.436480064,4.872417484,1.313077332,-12.16709472,12.34391072,2.080123943,-6.037512475,5.697770152,1.191332392,-13.4162256,9.20293111,2.428090673,-7.272578471,6.310076226,1.512033216,-3.510619569,5.13520512,0.435884432,-1.595933973,3.240587686,0.175022299,-7.017632247,4.198775321,0.516539461,-1.728031799,5.017370506,0.216974138,-3.20418514,6.629209456,0.487760284,-1.952120016,3.913286201,0.205172122
441,L,13,-3.768393822,2.831336342,1.256546596,-50.64164649,17.60246708,13.04951194,-6.792123032,101.717727,12.02562105,-29.26342814,41.22586162,13.56807175,-29.31409754,42.73991998,12.83933528,-36.60554562,31.91441451,11.71064551,-14.57655324,30.92745633,9.159667934,-15.26585973,52.33202229,14.1329478,-11.45113101,30.12903543,7.714271226,-5.929465894,9.165476258,1.303314608,-3.859120595,4.327317268,0.777117001,-14.36965025,14.1336076,1.87708758,-5.40410032,6.47510599,0.859566431,-26.56812459,19.75758888,1.955695481,-10.12033158,10.90649121,0.964863819,-9.742286481,9.66358835,2.25344103,-5.436480064,4.893079243,1.376881292,-8.903028976,12.71277197,2.060782467,-6.037512475,5.368685292,1.200646709,-19.08399785,10.54951303,2.557941828,-9.238681962,6.852536748,1.568017068,-3.510619569,5.23436558,0.602595986,-1.595933973,3.240587686,0.204652446,-7.017632247,5.150478786,0.736002316,-1.728031799,5.017370506,0.249574634,-3.643619939,6.629209456,0.638876137,-1.952120016,3.913286201,0.246828746
441,L,14,-3.768393822,1.922258955,1.193692578,-56.31869321,18.98499409,14.54322794,-6.792123032,105.5083025,19.91208117,-25.70242969,41.22586162,12.21397511,-29.31409754,42.73991998,13.15919338,-36.573336,36.71971483,13.59008275,-14.57655324,45.1306226,12.06882145,-15.26585973,54.73805004,17.47344685,-11.81093269,41.76059046,10.06706864,-5.804731961,9.165476258,1.262161806,-3.859120595,4.327317268,0.731282617,-14.91271192,14.1336076,2.068263152,-6.139040697,5.884769477,0.974948292,-28.30171822,21.37604913,3.152940778,-11.35144186,12.65743009,1.479916734,-8.467359906,12.34249135,2.349682418,-7.162371396,6.331258606,1.429114944,-13.50012662,12.71277197,2.115184117,-6.375272049,8.339440322,1.241089637,-19.08399785,10.68716434,2.686754481,-9.238681962,6.852536748,1.637400623,-2.745126495,5.23436558,0.685477374,-1.085598412,2.051894278,0.204831424,-4.1146101,5.150478786,0.780405784,-1.069751589,1.881291368,0.226411274,-6.138025627,6.634049631,0.736003014,-2.237631569,6.398235548,0.279265704
441,M,0,-3.846377185,4.51647324,1.280274391,-52.8794299,22.73865938,12.3782452,-6.915594886,84.36106362,13.53909328,-18.6370981,47.79679245,13.3282068,-26.60725534,32.44920619,10.44695229,-30.2221637,37.91706503,11.98275783,-10.09072598,112.7949122,23.74580957,-11.91234716,76.42750195,15.63597354,-10.67676058,119.4191969,25.07419142,-4.887813097,6.165511835,1.044003537,-2.286627294,2.406609668,0.597653145,-16.19830118,12.40614951,1.790428621,-7.08548987,7.065130922,0.809900095,-22.97254352,18.27476305,2.122157574,-8.637983387,9.475266898,0.93408364,-10.34089379,11.24388877,2.494237824,-5.653655538,6.823883824,1.52556968,-9.963694589,12.36385243,1.897627946,-5.117919836,5.9799152,1.092056034,-15.56941226,14.56822408,2.382519356,-7.761996408,9.980165794,1.451066555,-4.964226691,4.553044746,0.55289954,-0.923925482,0.989229142,0.138995713,-5.205406295,5.875941836,0.635789512,-1.674400657,4.550387229,0.226124139,-5.384633443,4.156519153,0.595727406,-0.820383308,1.136719318,0.152541874
441,M,1,-1.119195626,2.451844429,0.920308768,-51.9134459,15.09804408,9.580618444,-6.956793392,81.31415315,9.940994607,-23.05346164,46.85167275,12.22056418,-26.60725534,32.44920619,11.39858473,-30.23392735,37.91706503,12.28571651,-13.86901808,25.95491405,5.98677408,-13.3670474,37.46776548,14.25088841,-10.89009992,30.69768379,7.842803846,-5.133901036,4.669148207,1.060015638,-2.968686753,2.302298658,0.631914344,-15.27352081,11.40994364,1.744046865,-5.632088274,6.057418758,0.77933782,-14.66299547,18.27476305,1.470628131,-5.67741567,6.159073269,0.661566285,-8.855855771,14.74308435,2.420049924,-6.552499118,7.249150947,1.473644635,-9.963694589,9.754902006,1.99325796,-5.041900216,5.519355602,1.136151927,-10.96333657,9.498931908,2.392944307,-7.080159984,6.769582912,1.445542953,-1.956318306,2.217231775,0.311114844,-0.54987813,0.77392896,0.097761085,-3.462129126,3.33153795,0.469662249,-0.816152678,2.066132034,0.147132061,-2.422913877,3.665196743,0.382188487,-0.650036927,1.134639335,0.129321122
441,M,2,-1.264585043,2.451844429,0.771174956,-51.9134459,13.76319529,9.536889938,-7.029733684,70.81871915,9.971809604,-24.58689916,46.85167275,10.80906338,-23.98370306,35.69636953,10.25589406,-30.23392735,30.20858489,10.58690619,-14.10897133,14.02301761,6.127800345,-13.3670474,24.3890404,10.07594981,-10.89009992,14.72978414,6.972728434,-5.133901036,6.11342672,1.074907166,-2.968686753,2.800854989,0.652875272,-15.27352081,12.57599755,1.763740018,-5.632088274,7.173679095,0.82066152,-18.80757345,16.25826523,1.525319169,-7.064549988,11.02607693,0.757029381,-10.66223742,14.74308435,2.488041888,-6.552499118,7.249150947,1.520437763,-8.676444649,8.504315088,1.866688458,-5.276429933,4.553196338,1.096504118,-9.961444734,8.336581899,2.320221876,-6.39946678,6.123505055,1.449090069,-2.27794135,2.608515741,0.296937461,-0.592591034,1.371264514,0.102313494,-2.523620149,3.33153795,0.401607218,-0.594884234,2.309171268,0.136687653,-2.394043897,2.377812093,0.309822372,-0.680545352,1.878424979,0.128175325
441,M,3,-1.723476062,1.720201878,0.679566611,-48.39879217,13.76319529,8.433795628,-7.029733684,91.1970632,16.64885832,-30.68692033,28.74858236,11.29706068,-26.46769614,35.69636953,10.11061026,-27.33277354,38.67849629,11.09605719,-14.10897133,14.02301761,7.057310195,-13.23034376,11.17402735,8.681619964,-10.6427607,16.64082528,5.8595648,-4.862542584,6.823144535,1.055698062,-3.487019086,2.800854989,0.631230895,-13.88198608,12.57599755,1.705283745,-5.503863473,7.173679095,0.801987721,-18.80757345,16.25826523,2.39288402,-9.812908971,11.02607693,1.088911916,-12.43021978,10.38106068,2.542924375,-6.599411219,7.530167396,1.560609713,-8.133902397,7.683909187,1.786030973,-5.276429933,4.553196338,1.0698595,-9.961444734,8.84294114,2.380953314,-6.39946678,6.123505055,1.481457613,-2.27794135,2.608515741,0.27834343,-0.592591034,1.371264514,0.109737645,-2.523620149,2.803183662,0.318307082,-0.525397587,2.309171268,0.12605324,-2.394043897,2.377812093,0.28177959,-0.680545352,1.878424979,0.121051347
441,M,4,-1.872163822,1.479760736,0.673911422,-49.51985093,17.48821136,8.326476384,-7.014826606,91.1970632,18.0461516,-30.68692033,42.45500385,11.92934248,-27.76099353,32.30800771,12.44277807,-25.8765217,38.67849629,13.15876976,-12.48529524,30.53727591,5.78452989,-13.46613813,49.86905674,10.47172645,-10.41192607,22.71773693,5.105075011,-4.992916196,7.363828474,1.223229601,-3.487019086,3.694773278,0.717891489,-13.61194533,12.13895933,1.704332507,-5.473498801,5.910530579,0.770475794,-24.27399057,21.26046438,2.69102361,-9.812908971,9.271174164,1.200032371,-14.714654,13.14134472,2.64665866,-7.316227824,7.530167396,1.588367799,-10.13916433,11.14153043,1.940099042,-4.797882382,5.428063761,1.126499229,-12.7215931,12.66818766,2.427979857,-6.062172195,5.804848927,1.462381029,-1.568043775,3.331816222,0.307583331,-0.573324042,0.84710395,0.108242375,-2.434349517,3.261304246,0.324726854,-0.712900991,0.46720063,0.113444093,-1.850178685,3.107226385,0.302251384,-0.578508062,1.351542505,0.11498416
441,M,5,-1.872163822,1.354234151,0.757880433,-49.51985093,21.22404428,9.981739129,-7.014826606,88.52334752,13.59339707,-27.25146252,42.45500385,11.27619802,-27.76099353,32.30800771,12.07228576,-27.65131057,35.77977294,11.72781578,-11.10479802,30.53727591,6.089570897,-13.46613813,49.86905674,9.917471202,-10.41192607,22.71773693,5.936308001,-6.178147428,7.363828474,1.296095069,-3.192203521,3.694773278,0.74153603,-16.20461041,12.76036082,1.811588256,-6.359969584,9.228672481,0.846733926,-24.27399057,21.26046438,2.246793081,-9.108968727,9.271174164,1.059633468,-14.714654,13.14134472,2.557071638,-7.316227824,7.42662459,1.548418526,-12.2328276,11.14153043,2.107687231,-5.067368238,5.880064858,1.225000404,-12.7215931,12.66818766,2.389990844,-6.451655069,7.011804588,1.472732596,-1.568043775,3.331816222,0.364157975,-0.726443268,0.84710395,0.108532481,-2.434349517,3.261304246,0.397877557,-0.712900991,0.696895948,0.121214803,-1.961760232,3.505979348,0.376635857,-0.798857153,2.046613487,0.132527948
441,M,6,-2.086860995,1.219108439,0.852506606,-48.98717655,21.22404428,11.55529857,-6.996823114,73.41520884,6.84780833,-25.08925466,41.97967308,9.398599919,-24.02502651,35.49240546,11.59464316,-29.86829764,29.61777174,9.718317946,-12.91438026,28.24896342,7.16600274,-12.83998082,34.80724954,8.342826714,-10.83466007,21.89108212,7.14772879,-6.178147428,5.545100269,1.305569305,-3.162938679,2.736765986,0.738194724,-16.20461041,12.76036082,1.781651226,-6.359969584,9.228672481,0.844054637,-15.77373471,18.93233582,1.33186341,-7.544069227,7.890097496,0.733368305,-8.177018238,7.93045832,2.420309578,-4.996027793,5.844935339,1.497848865,-14.4361027,8.919412009,2.274379856,-6.163253386,7.995815369,1.317033483,-10.0192214,12.13008445,2.343418139,-6.827887847,7.011804588,1.468497322,-2.193189415,5.403985858,0.443611107,-1.170350338,2.588665421,0.130855535,-2.648130616,4.555833571,0.486732582,-0.77168777,1.056464424,0.134699659,-3.587938256,5.903045556,0.464513481,-1.37813459,4.412571495,0.169417098
441,M,7,-2.260318919,1.219108439,1.085979819,-48.05283513,17.824569,11.44851117,-7.004646274,7.200712757,3.401590993,-22.61851293,44.47868119,12.62033953,-24.02502651,35.49240546,12.23161255,-29.86829764,26.18091151,10.57691866,-13.63019439,28.24896342,7.488366136,-13.1687604,34.80724954,8.218157219,-10.9440743,21.89108212,7.535142726,-5.44400589,7.055177759,1.298668913,-3.602075065,2.859121192,0.744726967,-14.19592743,12.69576811,1.789953388,-5.575910835,6.479284795,0.833112584,-2.792852965,2.758023666,0.766499222,-1.897436476,1.953927191,0.495081768,-9.927843944,8.126916617,2.45370537,-5.694321505,5.844935339,1.492991021,-14.4361027,13.79255246,2.431942143,-7.535977725,7.995815369,1.401612805,-15.1773763,10.70295837,2.597438055,-9.11428591,7.442710733,1.600214524,-2.193189415,5.403985858,0.434678514,-1.170350338,2.588665421,0.130434513,-2.855340477,4.555833571,0.505900063,-0.77168777,1.291381761,0.147474313,-3.587938256,5.903045556,0.443696045,-1.37813459,4.412571495,0.157851115
441,M,8,-2.260318919,1.084485894,1.086306891,-52.31739628,14.58665554,9.042485319,-7.059333543,7.200712757,3.682083948,-24.94432645,44.7899469,13.50203452,-26.5897261,30.05024619,12.00529338,-24.92476362,33.94185642,12.08984483,-13.75191482,12.81478979,7.435084387,-13.40555738,18.89067467,9.211101467,-10.9440743,13.38845135,6.793485719,-5.384238841,7.055177759,1.26713642,-3.602075065,3.685884942,0.743052749,-16.38054902,12.69576811,1.695223426,-6.652880339,6.479284795,0.825324591,-2.68170374,2.758023666,0.700393992,-1.791451689,1.953927191,0.45032355,-13.69299872,8.907251626,2.508527009,-6.390708393,7.591152237,1.540155659,-9.760053301,13.79255246,2.400304791,-7.535977725,6.207472709,1.397073561,-15.1773763,10.33156584,2.721599061,-9.11428591,7.442710733,1.660496241,-1.79878455,2.706496851,0.301732612,-0.470989757,1.120675616,0.099104707,-2.855340477,2.847430552,0.429097599,-0.571369705,1.853088002,0.146845509,-1.624435246,2.230105894,0.285025319,-0.470044324,0.895997856,0.103228567
441,M,9,-1.939814518,1.215965064,0.769070936,-52.31739628,14.58665554,8.540087724,-7.059333543,3.701509389,3.608214732,-24.94432645,44.7899469,10.61649089,-26.5897261,31.5671054,11.94738485,-24.92476362,33.94185642,12.31214506,-14.33774138,19.96597236,8.724133262,-13.43301398,18.89067467,10.04097894,-11.09964482,20.38622129,6.986217167,-5.384238841,5.51846535,1.252722417,-3.013981575,3.685884942,0.73819762,-16.38054902,12.14173871,1.571885215,-6.652880339,6.469052961,0.78376969,-2.68170374,2.72718965,0.659513483,-1.698452881,1.971175468,0.427872077,-13.69299872,11.0675151,2.464427913,-6.390708393,7.591152237,1.519160152,-9.502480895,10.16230976,2.189414579,-4.403392573,5.175737792,1.259592224,-13.17579813,10.33156584,2.475425675,-9.030659602,5.940659367,1.497067639,-2.295923183,2.924363316,0.303833053,-0.462937757,0.786856784,0.098501051,-2.843135013,2.843770044,0.402354738,-0.571369705,1.853088002,0.141245376,-2.057314638,2.572306334,0.271425689,-0.416368376,0.562131852,0.10106108
441,M,10,-1.715065944,2.216142442,0.781791437,-50.63637305,15.35988358,9.167994571,-7.034016465,84.9237022,6.923669479,-31.22705646,43.76037249,10.98903321,-25.92696299,34.30548363,10.87827285,-33.0915652,30.90086266,11.73968253,-14.33774138,19.96597236,7.536757197,-13.43301398,25.07245281,9.471695289,-11.09964482,20.38622129,6.446300172,-5.269956806,5.429577293,1.169523115,-2.753702846,2.637156378,0.663844731,-15.11453536,12.4686721,1.723571546,-5.416742474,8.288681402,0.808132206,-19.62002025,19.52067063,1.347800873,-7.269006041,7.183922122,0.64458399,-9.168985808,11.0675151,2.407164934,-5.8785935,6.286464745,1.480594724,-9.442716684,10.16230976,1.917832258,-4.69141218,4.654842955,1.07798649,-12.75742091,10.19406433,2.328252595,-6.201168358,5.877834289,1.378585467,-2.295923183,2.924363316,0.311887949,-0.515863197,1.170406339,0.106804686,-2.540279941,2.781316221,0.401239318,-0.515424165,1.815418908,0.139256036,-2.265049146,2.851651386,0.318096496,-0.604981815,1.479629944,0.123172182
