participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_magnitude_mean,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_x_mean,center_face_y_min,center_face_y_max,center_face_y_rms,center_face_y_mean,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_vel_mean,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,head_rotation_rad_acc_mean,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_vel_mean,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,blink_aperture_acc_mean,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_vel_mean,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,mouth_aperture_acc_mean,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_vel_mean,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dx_acc_mean,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_vel_mean,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_dy_acc_mean,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_vel_mean,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,pupil_metric_acc_mean,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_vel_mean,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_magnitude_acc_mean,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_vel_mean,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_x_acc_mean,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_vel_mean,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms,center_face_y_acc_mean
421,H,0,-0.36299889,-0.101683519,0.235815793,-0.231246467,0.010635641,0.229712643,0.167678593,0.16189501,5.28E-09,0.116476847,0.017677105,0.007702048,-0.017817946,0.0128311,0.005214148,-0.000692621,-0.044384687,0.013210436,0.026565533,-0.023558622,0.021836536,0.061744144,0.046780804,0.046171099,0.009825656,0.265864332,0.104364712,0.087529782,0.003381867,0.170575335,0.068199886,0.053908802,0.007061274,0.248862041,0.078998535,0.062162704,-0.220830781,0.270713353,0.036599791,-0.000525658,-0.142292875,0.140168053,0.021276516,-3.91E-05,-0.05110388,0.042654354,0.007427689,-3.90E-05,-0.018128144,0.027303571,0.003334824,5.95E-06,-0.028895286,0.027091452,0.002962183,3.89E-06,-0.01172046,0.011036047,0.00157853,-7.30E-07,-0.003537141,0.004595203,0.000885239,3.29E-07,-0.002847004,0.002392055,0.000514315,8.45E-07,-0.013170458,0.014538214,0.00229301,8.58E-06,-0.008678665,0.006876206,0.001234992,-1.87E-06,-0.008526623,0.007864866,0.001433629,-4.30E-06,-0.003932568,0.004114525,0.000796025,1.88E-06,-0.02246953,0.031127324,0.003885649,3.91E-05,-0.005790449,0.01621434,0.001063269,-1.75E-07,-0.014559406,0.016334499,0.002143123,1.42E-05,-0.003274605,0.01215169,0.000633021,6.36E-07,-0.022594849,0.03082763,0.003811852,4.00E-05,-0.006106163,0.016663167,0.001126318,-7.80E-07
421,H,1,-0.36299889,-0.15007215,0.257058644,-0.254249285,0.010635641,0.216540052,0.169730037,0.163332325,5.28E-09,0.116476847,0.016681719,0.006966008,-0.013367666,0.013850265,0.005268593,0.000662433,-0.044265073,0.01535699,0.023176829,-0.020385887,0.024266614,0.061326622,0.045377993,0.04486827,0.009825656,0.30486867,0.116185058,0.099825246,0.002674049,0.190189516,0.072624703,0.058295614,0.007100267,0.279642816,0.090689692,0.072173981,-0.220830781,0.286986323,0.036332361,-2.08E-06,-0.169520551,0.140168053,0.020912965,-3.52E-05,-0.054791466,0.038839584,0.007206426,-8.34E-06,-0.02016339,0.026225888,0.003102171,6.18E-06,-0.026507697,0.027091452,0.002731103,1.29E-06,-0.016472557,0.012553358,0.001514678,3.15E-07,-0.003537141,0.004595203,0.000893752,2.08E-06,-0.002847004,0.002392055,0.000511891,1.09E-07,-0.012319044,0.014538214,0.002064194,-7.27E-07,-0.008591586,0.006254132,0.001122657,-4.52E-07,-0.008476023,0.00877365,0.001391723,2.02E-07,-0.00415937,0.004899009,0.000802908,1.11E-06,-0.029481845,0.031127324,0.004266344,2.20E-05,-0.006336953,0.01621434,0.001179081,1.21E-07,-0.014559406,0.013034411,0.002318011,4.58E-06,-0.003179626,0.01215169,0.000690044,8.66E-07,-0.026863222,0.03082763,0.004117166,2.26E-05,-0.006562738,0.016216723,0.001220052,-2.08E-07
421,H,2,-0.334801037,-0.119547907,0.25872997,-0.256188747,0.012373444,0.227370973,0.165811006,0.157964792,4.21E-07,0.109143687,0.017740817,0.007994519,-0.013764011,0.013850265,0.005167763,0.001577968,-0.040129922,0.020406896,0.022692566,-0.019670222,0.022364642,0.059406381,0.044636773,0.044111504,0.010997299,0.30486867,0.110773802,0.091150789,0.002674049,0.190189516,0.061897942,0.050532548,0.004421787,0.279642816,0.091866643,0.068117695,-0.296062961,0.286986323,0.037469064,0.00012596,-0.178081292,0.140136785,0.021377198,-3.44E-05,-0.054791466,0.046954265,0.007681487,-1.24E-06,-0.02016339,0.03288927,0.00334905,1.11E-06,-0.026507697,0.026250142,0.003023451,-1.06E-06,-0.016472557,0.012553358,0.001710872,1.05E-06,-0.00418127,0.004976037,0.000913796,1.15E-06,-0.002335217,0.002925203,0.000528571,4.60E-07,-0.013023949,0.01166841,0.002154407,-2.27E-06,-0.008111492,0.007721761,0.001168502,7.61E-07,-0.007807626,0.00877365,0.001465985,-1.67E-06,-0.005056506,0.004899009,0.000873325,1.90E-07,-0.029481845,0.038800023,0.004725338,4.61E-05,-0.008576303,0.014946862,0.001225243,5.06E-06,-0.015392226,0.020817908,0.002772669,1.78E-05,-0.002795444,0.010157909,0.000750847,3.95E-06,-0.026863222,0.03346444,0.004375423,4.25E-05,-0.008672826,0.016120787,0.001239133,3.67E-06
421,L,0,-0.287595183,-0.043412481,0.210327727,-0.204962994,0.012807236,0.231414349,0.164628836,0.159863009,1.44E-08,0.117462829,0.015792978,0.008097936,-0.0161448,0.007704889,0.006744348,-0.005076342,-0.044823181,0.015427623,0.027237203,-0.025088644,0.023533569,0.061465288,0.048844879,0.048281114,0.013156454,0.347072179,0.086201063,0.066350822,0.004093166,0.179304895,0.045886528,0.038656831,0.003160349,0.339205979,0.07297294,0.04535442,-0.168546956,0.159573405,0.030723926,-0.000329039,-0.10842882,0.105877793,0.018136314,-3.03E-05,-0.05782266,0.039322481,0.006982914,-5.10E-05,-0.01980434,0.026157841,0.003200241,9.40E-06,-0.028111833,0.021490607,0.00280159,6.21E-06,-0.015167751,0.015214104,0.001569875,-1.58E-06,-0.00404727,0.004247772,0.00078054,2.07E-06,-0.002534997,0.002349914,0.000470805,-9.35E-07,-0.015106958,0.014556084,0.002365522,7.95E-06,-0.009570499,0.006673329,0.001278533,-2.67E-06,-0.010621226,0.008940297,0.001551463,-4.66E-06,-0.004461866,0.006303377,0.000837376,2.88E-06,-0.031575484,0.027432608,0.002920574,3.62E-05,-0.006179233,0.019598972,0.000867385,-1.11E-06,-0.011877383,0.009427527,0.001413138,9.95E-06,-0.002388586,0.005557254,0.000418571,-5.26E-07,-0.032925304,0.03266766,0.003145657,3.62E-05,-0.007258272,0.022459696,0.001039286,-1.42E-06
421,L,1,-0.388343575,-0.179536631,0.247586166,-0.245309075,0.015680075,0.202452842,0.167840761,0.165247626,1.42E-08,0.118189627,0.016381196,0.008140502,-0.016466484,0.006378827,0.007648906,-0.006185336,-0.042074033,0.015098864,0.027657719,-0.026086337,0.024049227,0.062282146,0.050013477,0.049615048,0.013198867,0.252561185,0.066722282,0.057195623,0.004093166,0.214196993,0.051792431,0.043021146,0.003520095,0.220291403,0.042064319,0.03166833,-0.125623244,0.113203717,0.024966929,-0.000258277,-0.070433766,0.057088041,0.014705631,-8.79E-06,-0.046436659,0.043571476,0.006480759,-6.08E-07,-0.016813664,0.028582169,0.003019842,9.62E-06,-0.024990066,0.022865385,0.002818011,-3.66E-06,-0.01088447,0.008137045,0.001496346,1.29E-06,-0.003125426,0.004247772,0.000824786,-1.50E-06,-0.001911621,0.001988624,0.000493304,-6.96E-08,-0.015106958,0.015057836,0.00233618,6.15E-06,-0.00970096,0.007377673,0.001291931,-1.54E-06,-0.010924662,0.011550471,0.001519594,-1.94E-06,-0.004752798,0.006303377,0.000844128,2.07E-06,-0.008439915,0.018229978,0.001601837,2.31E-05,-0.00361031,0.004988119,0.000465184,1.74E-10,-0.006961743,0.01359184,0.001308465,2.05E-05,-0.002187921,0.002867562,0.000305511,1.47E-07,-0.010836041,0.020152141,0.001753507,8.37E-06,-0.003854726,0.010516562,0.00064368,-4.09E-07
421,L,2,-0.388343575,-0.179536631,0.264996772,-0.261016257,0.006996355,0.207526872,0.173235503,0.168684371,9.02E-11,0.118189627,0.014947995,0.006665177,-0.016466484,0.00654181,0.006851042,-0.005429033,-0.044863983,0.016887687,0.025191939,-0.021982112,0.022909918,0.062282146,0.046929577,0.046285508,0.011506992,0.252561185,0.0756598,0.065608722,0.004527662,0.214196993,0.055133674,0.045721721,0.003111594,0.220291403,0.05181393,0.040507899,-0.179877594,0.182310443,0.028820357,-1.76E-05,-0.088031456,0.112209266,0.016542307,-3.99E-06,-0.051876047,0.043571476,0.007141269,3.58E-05,-0.018999082,0.028582169,0.00320725,1.09E-05,-0.024990066,0.022865385,0.002671551,-2.86E-06,-0.01088447,0.008137045,0.001405066,-1.41E-07,-0.005268612,0.003535713,0.000844341,-1.34E-06,-0.002322496,0.002450652,0.000490675,2.12E-07,-0.014462577,0.017061802,0.002159172,-6.98E-06,-0.00970096,0.007377673,0.001202069,-1.03E-07,-0.010924662,0.011550471,0.001405502,6.02E-06,-0.004752798,0.005663557,0.000783997,1.59E-06,-0.012187277,0.017589713,0.002235253,-1.83E-05,-0.004137266,0.007590114,0.000609856,1.99E-06,-0.006961743,0.01359184,0.001539793,-1.25E-05,-0.002187921,0.004050782,0.000367546,6.82E-07,-0.012183941,0.0204033,0.002321932,-1.48E-05,-0.004383831,0.006714469,0.000716919,1.92E-06
421,M,0,-0.208223547,-0.022827389,0.143072323,-0.139482803,0.003022067,0.227696735,0.159925305,0.15415344,1.08E-06,0.122693286,0.015778599,0.007842621,-0.015579492,0.008848332,0.007057558,-0.005372278,-0.044312942,0.012930998,0.028477952,-0.026197463,0.024072183,0.061503544,0.048342905,0.04771392,0.006257696,0.492225174,0.101239349,0.077738756,0.002420307,0.114604628,0.036743178,0.030124021,0.005194902,0.480262012,0.094336337,0.067432269,-0.200324883,0.166299128,0.032212293,-0.000249443,-0.142439559,0.119216145,0.019431569,1.99E-05,-0.053825698,0.048102195,0.00758185,-1.16E-05,-0.018774449,0.029957745,0.003618414,1.91E-05,-0.029207599,0.020124954,0.002853397,1.13E-06,-0.012770543,0.00964436,0.00155963,5.49E-07,-0.004136945,0.004122876,0.000875016,-3.59E-06,-0.002643434,0.00225845,0.000505935,-2.64E-07,-0.013169237,0.014525202,0.002216924,-4.69E-06,-0.009658458,0.006425707,0.001236536,-3.93E-06,-0.012431178,0.00900981,0.001536657,4.00E-06,-0.00522548,0.006493759,0.000864571,3.46E-06,-0.017863883,0.029023826,0.002753912,-1.08E-05,-0.005210478,0.017224468,0.000813653,4.02E-07,-0.007355997,0.009702058,0.001134798,-1.49E-05,-0.001980832,0.004762816,0.00040623,7.40E-07,-0.024403089,0.030837194,0.002856658,3.06E-06,-0.005632823,0.022264123,0.000912827,-6.53E-07
421,M,1,-0.256895107,-0.053107975,0.169520277,-0.165028903,0.003022067,0.227696735,0.164585215,0.160888143,2.93E-07,0.131706776,0.024517464,0.011559563,-0.017149085,0.009087468,0.007189347,-0.005706211,-0.044390064,0.017418025,0.030194065,-0.028603404,0.026214717,0.062518057,0.050478244,0.050072704,0.006257696,0.199648968,0.064753557,0.052914506,0.002420307,0.155041237,0.036276354,0.027746621,0.005194902,0.169778003,0.053638132,0.042001104,-0.200324883,0.166299128,0.030598165,-0.00023259,-0.142439559,0.119216145,0.018143304,-4.73E-06,-0.053825698,0.048102195,0.006893966,-5.93E-06,-0.018774449,0.029957745,0.003252279,1.10E-05,-0.030298017,0.023354631,0.00375237,-4.02E-07,-0.012770543,0.015834267,0.001845847,4.20E-07,-0.004136945,0.004122876,0.000885012,-4.63E-07,-0.002643434,0.001946753,0.000504295,-9.26E-07,-0.016779794,0.016241729,0.002279376,1.05E-07,-0.011492965,0.009076282,0.001286457,-2.21E-06,-0.012431178,0.011522154,0.001542738,-3.23E-07,-0.00595527,0.006493759,0.00088261,1.96E-06,-0.017863883,0.026948512,0.001963908,-2.60E-05,-0.005210478,0.017224468,0.000769462,6.24E-07,-0.006465415,0.009613197,0.001119474,-9.50E-06,-0.001946673,0.007010317,0.000402307,-3.31E-07,-0.024403089,0.030837194,0.002036273,-2.47E-05,-0.005632823,0.022264123,0.000867948,9.12E-07
421,M,2,-0.287489578,-0.059109084,0.196693953,-0.192058995,0.00733646,0.223552428,0.162974009,0.157610138,1.43E-09,0.131706776,0.022586195,0.009985518,-0.019845898,0.010245888,0.007813871,-0.006244468,-0.044439372,0.017418025,0.027040915,-0.02470904,0.024487091,0.063084751,0.048793255,0.048223728,0.011996314,0.256698322,0.094017757,0.081680707,0.005014172,0.232832345,0.053325376,0.041768836,0.005534993,0.178862061,0.077432182,0.065423105,-0.215418926,0.225216658,0.030446173,-0.000207584,-0.151864536,0.116453006,0.017277741,-3.72E-05,-0.052271577,0.036472597,0.007058395,1.69E-05,-0.017026754,0.024936531,0.003093804,5.56E-06,-0.030298017,0.023354631,0.003469316,-2.00E-06,-0.014084836,0.015834267,0.001743468,-6.56E-07,-0.006613154,0.004914937,0.0009232,-1.56E-06,-0.003108085,0.002995565,0.000541707,-6.11E-07,-0.016779794,0.016241729,0.002302325,2.17E-06,-0.011492965,0.009076282,0.001283396,-2.95E-07,-0.011106184,0.011522154,0.001543255,1.37E-06,-0.00595527,0.006254408,0.000874473,4.72E-07,-0.017028085,0.029086183,0.002460233,1.88E-05,-0.008012589,0.017750102,0.000898451,1.14E-06,-0.008941224,0.010781965,0.00158097,9.72E-07,-0.002562029,0.007010317,0.000451605,-2.61E-07,-0.024230309,0.030892561,0.002631918,1.94E-05,-0.008414061,0.02100965,0.001078508,1.69E-06
422,H,0,-0.132387075,0.108383632,0.034656761,0.011141878,0.006550996,0.245916619,0.186883993,0.178737208,7.21E-08,0.21304658,0.025778819,0.007537268,-0.016735772,0.014031865,0.0056292,0.001148635,-0.065804275,0.016015529,0.033540493,-0.028995885,0.019020962,0.079190271,0.052420253,0.05113834,0.013579202,0.288680317,0.100921197,0.084933071,0.003008336,0.236424188,0.068456091,0.053521663,0.006775064,0.254548022,0.074154242,0.060226798,-0.229759559,0.278393784,0.04938964,0.000203345,-0.134198589,0.153962133,0.026001538,5.05E-06,-0.056202279,0.043349453,0.007694451,4.72E-05,-0.019691235,0.027687049,0.00333274,9.43E-06,-0.047809344,0.055182213,0.004075771,-2.56E-07,-0.022523909,0.022896863,0.002063491,3.63E-07,-0.004815941,0.004149635,0.000977375,3.73E-06,-0.002527369,0.002387125,0.000559212,6.57E-07,-0.016191698,0.015382252,0.002959143,-7.59E-06,-0.008141868,0.008270762,0.001577808,-1.81E-06,-0.012509812,0.010920957,0.001951685,6.02E-08,-0.005856221,0.005614265,0.001060239,2.37E-06,-0.021231387,0.030706598,0.004070882,9.81E-06,-0.006474408,0.015191528,0.00107906,-1.23E-06,-0.020004953,0.019339472,0.003516847,-2.82E-06,-0.005035191,0.014756092,0.000989465,-9.66E-08,-0.016667256,0.024455546,0.003194337,1.13E-05,-0.006810606,0.012028203,0.001023069,-1.52E-06
422,H,1,-0.126332888,0.1307218,0.044868369,0.023705246,0.011577117,0.245916619,0.196618734,0.189329895,3.54E-08,0.228120566,0.035516549,0.012622511,-0.016630626,0.012909448,0.005469305,0.001715715,-0.058500269,0.015971217,0.030147454,-0.026640528,0.019020962,0.076058732,0.051373713,0.050402416,0.013579202,0.542593724,0.132602665,0.096500686,0.002947003,0.267662034,0.076131525,0.055904338,0.007234533,0.520420398,0.108570059,0.070167432,-0.281495058,0.265747662,0.048965291,-0.000154038,-0.166611549,0.138486657,0.025640749,2.56E-05,-0.053956144,0.043349453,0.007598931,-4.23E-05,-0.02007101,0.025309753,0.003286005,5.71E-06,-0.044318216,0.055460879,0.005379885,2.08E-06,-0.022523909,0.022896863,0.002603088,1.23E-06,-0.004885519,0.003837617,0.000935501,-2.34E-06,-0.002527369,0.002430352,0.000545979,-2.78E-07,-0.016191698,0.015382252,0.002605923,1.70E-05,-0.008242715,0.007886962,0.001428056,-6.35E-07,-0.012509812,0.011146592,0.001737371,-1.28E-05,-0.005351257,0.005614265,0.000962331,7.05E-07,-0.021917299,0.021585226,0.003695237,4.26E-05,-0.005395579,0.009716085,0.000807615,3.25E-07,-0.026950248,0.015537976,0.00315099,3.33E-05,-0.006953332,0.009334362,0.000805147,2.37E-07,-0.02034295,0.021311901,0.003165205,2.83E-05,-0.00453388,0.012028203,0.000812732,2.25E-07
422,H,2,-0.126332888,0.211212915,0.055091442,0.031396242,0.008908965,0.247068858,0.188791743,0.180257315,3.54E-08,0.228120566,0.036698401,0.014378994,-0.016630626,0.015243873,0.005679693,0.000296161,-0.056104114,0.011138902,0.028757873,-0.025714699,0.021631894,0.074128327,0.050750689,0.049917867,0.013881025,0.542593724,0.15882701,0.12944096,0.002947003,0.267662034,0.08494101,0.064965219,0.007470806,0.520420398,0.134205231,0.102232804,-0.281495058,0.265747662,0.053297626,1.77E-05,-0.166611549,0.153734869,0.02759885,1.71E-05,-0.058940019,0.043064678,0.007788826,-1.78E-05,-0.020425505,0.030688395,0.003365131,6.75E-06,-0.044318216,0.055460879,0.005783629,-2.07E-07,-0.028540508,0.022173661,0.002826938,-2.18E-07,-0.00559835,0.003883531,0.001016752,-1.80E-06,-0.002714579,0.002430352,0.000579853,-4.69E-07,-0.014930515,0.015630818,0.002463763,4.20E-06,-0.008242715,0.006749559,0.001345804,-4.76E-07,-0.011491514,0.011146592,0.001755998,-1.92E-06,-0.005351257,0.005082143,0.000969642,7.34E-07,-0.026943873,0.021585226,0.00415629,1.27E-05,-0.00624482,0.016710824,0.001016391,9.28E-07,-0.026950248,0.021502919,0.00364362,7.07E-06,-0.006953332,0.011943278,0.00098933,6.32E-07,-0.02034295,0.021311901,0.003701321,1.19E-05,-0.00621829,0.014432905,0.000955885,1.06E-06
422,L,0,-0.135043969,0.174051198,0.038032308,0.010355729,0.005131764,0.246838555,0.200227486,0.194761182,9.45E-10,0.237282706,0.022228275,0.006132071,-0.012601886,0.013967276,0.005360005,0.002197365,-0.060399047,0.010015082,0.032378947,-0.029140111,0.021652502,0.076693982,0.052716138,0.051778121,0.011148675,0.336876958,0.107825333,0.084505211,0.003140215,0.271169721,0.076832954,0.056718895,0.003880893,0.275141371,0.075650509,0.05481259,-0.239249092,0.276989216,0.044192233,0.000290538,-0.108340115,0.10492997,0.023368913,1.64E-05,-0.053896181,0.042785117,0.00703908,1.11E-05,-0.018665762,0.029956527,0.003090944,8.56E-06,-0.043129719,0.057138557,0.003870904,9.65E-07,-0.020870563,0.025046555,0.001947233,-4.76E-08,-0.006395629,0.003943883,0.000945052,-1.70E-06,-0.003213411,0.003560435,0.000553526,-1.41E-07,-0.013320248,0.012932355,0.002377494,3.11E-06,-0.008063547,0.006537842,0.001318591,-1.15E-06,-0.010285558,0.011041539,0.001720851,-3.87E-07,-0.004969746,0.004147621,0.000945077,1.01E-06,-0.020628655,0.032154555,0.003115828,-6.60E-05,-0.005937292,0.011123674,0.000815869,-9.14E-07,-0.019651734,0.02188129,0.00310306,-4.60E-05,-0.004118476,0.012601019,0.000876457,6.69E-08,-0.01064799,0.025368739,0.002142641,-4.68E-05,-0.00529222,0.012207895,0.000775595,-1.24E-06
422,L,1,-0.307393919,0.174051198,0.07637485,-0.006000657,0.010923248,0.246227217,0.204135855,0.199306024,1.12E-08,0.267479533,0.02152577,0.006138221,-0.016251662,0.013967276,0.00585692,-0.000333268,-0.060399047,0.01258832,0.030427417,-0.027432106,0.021652502,0.075461436,0.052614933,0.051915626,0.011730353,0.400974754,0.129495907,0.101816128,0.003140215,0.397378547,0.113880162,0.079513935,0.005251247,0.213178037,0.061648184,0.050464459,-0.205241608,0.276989216,0.043743959,-0.000759768,-0.108340115,0.14124699,0.022599589,-1.63E-05,-0.047536937,0.046563363,0.006953123,-1.11E-05,-0.020997564,0.029956527,0.003101151,7.47E-06,-0.060744392,0.06719156,0.003873041,-1.14E-06,-0.02566582,0.02638284,0.001920156,-1.80E-06,-0.006395629,0.003898099,0.00094769,-2.22E-06,-0.003213411,0.003255309,0.000547906,-2.71E-07,-0.016008891,0.013938292,0.002355317,-2.46E-07,-0.010421162,0.007037784,0.001348711,-1.38E-06,-0.009337871,0.010939181,0.001579427,9.94E-07,-0.005332264,0.005759891,0.000883032,1.34E-06,-0.020628655,0.023177861,0.002944311,6.28E-05,-0.004618733,0.005075451,0.000688612,-1.68E-06,-0.019651734,0.02188129,0.002971402,7.48E-05,-0.004047683,0.012529693,0.000729156,-1.48E-06,-0.009438261,0.015535624,0.002145173,-1.43E-05,-0.004880372,0.005429683,0.000728608,-3.98E-07
422,L,2,-0.307393919,0.081427002,0.079276964,-0.016989088,0.018119129,0.246227217,0.203925923,0.198038196,9.58E-14,0.267479533,0.021460673,0.005801134,-0.017319723,0.013491784,0.005800161,-0.001363557,-0.057598092,0.015246145,0.02845097,-0.025266597,0.02242307,0.074180546,0.050841732,0.050112113,0.011730353,0.400974754,0.143182012,0.12071713,0.003758524,0.397378547,0.123047559,0.092906493,0.005251247,0.213178037,0.073214662,0.06143264,-0.205241608,0.383891111,0.042136526,-2.56E-05,-0.155415704,0.188341564,0.022281767,-1.70E-05,-0.054698172,0.046563363,0.007033491,-7.07E-06,-0.020997564,0.026061373,0.003163875,9.65E-06,-0.060744392,0.06719156,0.003853499,3.10E-07,-0.02566582,0.02638284,0.001900059,-1.48E-06,-0.006607343,0.004068717,0.000956499,-1.05E-06,-0.002813703,0.003727946,0.000551477,2.07E-07,-0.016008891,0.013938292,0.002324845,8.28E-07,-0.010421162,0.007037784,0.001331255,8.90E-08,-0.010468823,0.010939181,0.001513745,-1.40E-06,-0.005332264,0.005759891,0.000845919,7.41E-07,-0.015987799,0.019636188,0.00275243,-8.03E-06,-0.003671031,0.008432855,0.00067249,-1.86E-07,-0.01175388,0.016572622,0.002717486,-4.91E-06,-0.004047683,0.012529693,0.000647814,-7.24E-07,-0.014391302,0.015535624,0.002312395,-6.27E-06,-0.004861572,0.008244843,0.000762046,8.95E-07
422,M,0,-0.146475641,0.34135445,0.052385549,0.011777955,0.001329086,0.240521969,0.181149706,0.171359578,1.20E-10,0.205514419,0.016214516,0.004176847,-0.014351493,0.014596584,0.005333821,5.29E-05,-0.057368616,0.023526941,0.028692532,-0.023951121,0.023767193,0.073052566,0.049165666,0.048075179,0.009318831,0.808733088,0.171536497,0.119420428,0.001498745,0.79954743,0.120368913,0.074576237,0.006555762,0.603882542,0.122213316,0.081862473,-0.257202685,0.299440552,0.053711038,0.000169687,-0.178899981,0.153083094,0.026976358,2.21E-05,-0.051969117,0.040947207,0.008706834,-2.48E-06,-0.018519102,0.027464025,0.003768867,4.91E-06,-0.0216372,0.052939733,0.002230696,3.09E-07,-0.024408231,0.023228989,0.001341427,-5.59E-08,-0.005227063,0.004696675,0.001029903,2.67E-06,-0.002696086,0.002548366,0.000600028,-1.34E-07,-0.014471284,0.016058098,0.003019338,-7.72E-06,-0.009281902,0.008938702,0.001627874,2.05E-08,-0.012335396,0.011223167,0.00188862,6.48E-06,-0.007236985,0.005883337,0.001054052,1.80E-06,-0.048463448,0.035342945,0.005597589,-7.60E-06,-0.007625135,0.011599266,0.001063829,-3.64E-07,-0.048672866,0.033611247,0.005238311,-9.64E-06,-0.008758038,0.019621944,0.001208298,8.88E-07,-0.020727133,0.029300616,0.00419265,-4.01E-06,-0.006124519,0.01034113,0.000980698,-7.59E-07
422,M,1,-0.146475641,0.178718796,0.048785466,0.026082896,0.010763818,0.240521969,0.195080817,0.188945273,7.50E-08,0.249562169,0.03804333,0.014123547,-0.016808266,0.014596584,0.005788232,0.001232061,-0.057697848,0.017057523,0.030553719,-0.027918846,0.025033297,0.074744168,0.052068883,0.051360666,0.009318831,0.347457026,0.118926415,0.097499012,0.001498745,0.33767915,0.08545749,0.062323055,0.006555762,0.294480927,0.082707373,0.06601129,-0.243185798,0.238341461,0.051751857,9.09E-05,-0.140268797,0.123292067,0.027153153,-9.25E-06,-0.052171833,0.047159998,0.008928216,-7.05E-07,-0.018359093,0.028471649,0.003961314,1.30E-05,-0.039832136,0.062376108,0.005206975,3.54E-05,-0.024326128,0.026085555,0.002428064,-2.07E-06,-0.005249604,0.004696675,0.001096116,-5.80E-07,-0.003121551,0.0035478,0.000633614,4.91E-08,-0.012948504,0.016058098,0.002811549,1.98E-06,-0.007548599,0.008938702,0.001532352,-4.16E-09,-0.012335396,0.0101188,0.001907224,-1.28E-06,-0.007236985,0.005086935,0.001050007,9.81E-07,-0.02163209,0.029734888,0.003944674,2.04E-06,-0.005391832,0.009907951,0.00088012,-6.91E-07,-0.015908716,0.019632881,0.00329452,-3.74E-06,-0.00343124,0.011598059,0.000788895,1.07E-06,-0.018087682,0.027958649,0.003164729,2.76E-06,-0.005752559,0.01034113,0.000857829,-1.32E-06
422,M,2,-0.123800716,0.178718796,0.044056912,0.023454273,0.013362432,0.248071484,0.198454536,0.193032231,1.39E-08,0.249562169,0.039046774,0.014975636,-0.016808266,0.011904166,0.004976352,0.001036101,-0.061630639,0.013550156,0.03046937,-0.027513068,0.019323641,0.074744168,0.051280607,0.050510648,0.013622276,0.347457026,0.111869019,0.093244736,0.002031767,0.33767915,0.082042818,0.060343968,0.007694828,0.294480927,0.076050335,0.061431932,-0.230557403,0.229347828,0.046390858,-0.000101767,-0.13511664,0.123292067,0.024511476,-5.19E-05,-0.052171833,0.047159998,0.008179917,-8.80E-06,-0.018342758,0.028471649,0.003641627,1.34E-05,-0.039832136,0.062376108,0.005444259,-1.28E-06,-0.024326128,0.026085555,0.002564681,-7.50E-07,-0.005249604,0.004487016,0.001018103,-2.16E-06,-0.003121551,0.0035478,0.000592231,-3.28E-07,-0.015202446,0.015586308,0.002596678,2.81E-06,-0.007286739,0.007642301,0.001433112,6.26E-07,-0.010605603,0.012952106,0.001784198,-3.60E-06,-0.005559841,0.004547118,0.000958797,-5.12E-07,-0.023078555,0.019815761,0.003353923,1.51E-05,-0.005636062,0.010159903,0.000832632,2.27E-07,-0.016016464,0.019632881,0.003104271,3.82E-06,-0.004172236,0.011601485,0.000817154,-5.86E-07,-0.018797133,0.019780505,0.002587997,1.47E-05,-0.004581378,0.005686189,0.000758383,1.88E-07
