participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean
472,M,0,-0.112968839,0.102552196,0.052294868,-0.039749591,-0.019691307,0.066930371,0.024273806,0.019424651,-0.071718089,0.020703899,0.023508166,-0.014057376,0.916664316,1.008074775,0.959183251,0.959090932,0.938562229,1.122850849,1.008375813,1.00775066,0.01963786,0.137218192,0.065673097,0.060969543,0.001789523,0.019164439,0.01432326,0.013930701,2.53e-07,0.021988387,0.005952378,0.003744882,-0.001519666,0.00081873,0.000628601,-0.000433994,-0.004259072,0.001536517,0.002014235,-0.001679114,0.002200973,0.00572646,0.003986137,0.00392517
472,M,1,-0.092947103,0.102552196,0.046534549,-0.035150867,-0.015629091,0.066930371,0.021465133,0.018135564,-0.062933955,0.012655008,0.020279884,-0.013176966,0.935818252,1.008819673,0.961727079,0.961673983,0.962566438,1.118011541,1.008445506,1.007995786,0.01963786,0.131110759,0.05842773,0.054756095,0.002102817,0.018411617,0.01442549,0.014129265,2.53e-07,0.020798722,0.004924871,0.002965046,-0.001532215,0.00081873,0.000535179,-0.000197578,-0.004055214,0.00113641,0.002153398,-0.001914959,0.002200973,0.005630244,0.004066658,0.004016464
472,M,2,-0.089975239,0.029238281,0.036226909,-0.030180449,-0.007359843,0.06322358,0.023662969,0.021963862,-0.057960484,0.016029147,0.018197868,-0.01433928,0.892364477,1.008819673,0.954282498,0.954220151,0.911595399,1.118011541,0.991681682,0.991287544,0.019950889,0.150146684,0.06295516,0.060307974,0.004057832,0.018833341,0.014728005,0.014572367,1.68e-06,0.017855899,0.003583755,0.002124346,-0.001532215,0.000782743,0.000403935,2.17e-06,-0.004025583,0.000784875,0.002204718,-0.002060939,0.002317651,0.005791135,0.00409448,0.00406667
473,H,0,-0.064703965,0.08055622,0.033722056,0.021767919,-0.124849969,-0.037350804,0.072817005,-0.071058672,-0.044314141,0.044775414,0.020656214,0.012459983,1.099522457,1.233678119,1.155272333,1.155135614,1.082651359,1.294090142,1.154099056,1.153493713,0.154520534,0.370485345,0.23466814,0.231523663,0.002405296,0.022159915,0.015868256,0.01527583,6.7e-07,0.02681263,0.004443326,0.002176758,-0.001836994,0.001266828,0.000503,-0.000238983,-0.005266065,0.001669263,0.002479309,-0.002157806,0.001057658,0.007180015,0.004412203,0.004280771
473,H,1,-0.077696869,0.096501641,0.037366439,0.027225666,-0.133081506,-0.037350804,0.070834596,-0.068906843,-0.050188451,0.054585616,0.020315381,0.010399392,1.104618061,1.225354431,1.155128424,1.154993893,1.07435004,1.289787596,1.151909163,1.151346906,0.149616293,0.358317289,0.232303791,0.229355403,0.000758541,0.021690878,0.016194906,0.015595813,3.83e-07,0.028534219,0.004186154,0.001965457,-0.001836994,0.001140693,0.000476341,-0.000182653,-0.005266065,0.001658379,0.002491061,-0.002159948,0.001336654,0.007180015,0.004446851,0.004331974
473,H,2,-0.077696869,0.096501641,0.041993308,0.035294852,-0.133081506,-0.033123325,0.068097714,-0.066859471,-0.050188451,0.054585616,0.017479689,0.008741493,1.104618061,1.225354431,1.159568019,1.15946714,1.07435004,1.273585502,1.152261619,1.15188821,0.149616293,0.349906949,0.233531509,0.231645,0.000758541,0.021673074,0.015906042,0.015556153,3.83e-07,0.028534219,0.002836851,0.001283144,-0.001688915,0.000856982,0.000447276,-0.000150918,-0.00499399,0.001658379,0.002605863,-0.002333277,0.001336654,0.006676958,0.004566772,0.004489343
473,L,0,-0.075596778,0.063294456,0.025441476,0.013734505,-0.126187719,-0.039101933,0.061831236,-0.06005828,-0.026560559,0.060630443,0.023441655,0.020215216,1.084523071,1.231251155,1.128335452,1.128187995,1.06795431,1.254199717,1.114727399,1.114310228,0.127013928,0.354776239,0.187441278,0.184377189,0.002436326,0.021780293,0.015737324,0.015483561,1.61e-07,0.031005531,0.003124669,0.00134604,-0.0018224,0.001222873,0.000561417,-0.000311176,-0.004658621,0.002059589,0.002517274,-0.002348495,0.001711051,0.006586311,0.004525061,0.004479789
473,L,1,-0.075596778,0.063294456,0.028692341,0.01953151,-0.126187719,-0.035812672,0.061492404,-0.059944621,-0.026560559,0.043485047,0.020173047,0.017394834,1.084523071,1.206859452,1.131083845,1.130985363,1.075616745,1.254199717,1.117252718,1.116971962,0.134641761,0.338487189,0.189414679,0.187459049,0.002436326,0.020571025,0.015596362,0.015391586,2.1e-08,0.031005531,0.003075729,0.001184193,-0.001694929,0.001222873,0.00052214,-0.000280767,-0.004296044,0.002059589,0.002665036,-0.002499985,0.001711051,0.006738654,0.004582204,0.0045368
473,L,2,-0.065899676,0.0517226,0.02452608,0.019107898,-0.10880811,-0.035812672,0.064119707,-0.063111307,-0.036505081,0.042127777,0.019738042,0.017438601,1.094917346,1.210665706,1.138890025,1.138757219,1.082912877,1.295405926,1.12714176,1.12682165,0.136230555,0.37770949,0.202144071,0.199865514,0.002349453,0.020988549,0.016469547,0.016245294,2.1e-08,0.031147768,0.003245879,0.001142898,-0.001939131,0.001199478,0.000530267,-0.000311346,-0.004875771,0.001389541,0.002635535,-0.002468636,0.001296225,0.006738654,0.004642917,0.004588822
473,M,0,-0.09021384,0.068066757,0.025031532,0.006619414,-0.132369386,-0.045165977,0.075107707,-0.073851325,-0.033180906,0.058234244,0.026210845,0.021260494,1.099509746,1.224239251,1.150643952,1.15052405,1.065898203,1.279137461,1.142525783,1.14211455,0.150786706,0.361469404,0.2244942,0.222186456,0.002477351,0.021952493,0.016728067,0.016253812,4.76e-09,0.003097045,0.000919922,0.000729124,-0.001757107,0.000719296,0.000622388,-0.00045895,-0.005128463,0.001257566,0.002432736,-0.002177177,0.001148739,0.006728496,0.004561568,0.004456854
473,M,1,-0.071869698,0.059038157,0.023728211,0.011344522,-0.121223182,-0.047697712,0.070946219,-0.070065849,-0.022121271,0.058234244,0.025510738,0.02173646,1.112232517,1.224239251,1.153869027,1.153782011,1.094912722,1.279137461,1.144101379,1.143850313,0.177481385,0.361469404,0.225391243,0.224017962,0.002477351,0.021952493,0.016580727,0.016338672,4.76e-09,0.027826272,0.003666848,0.001523685,-0.001707982,0.000842012,0.000587563,-0.000431751,-0.005128463,0.000886707,0.002519605,-0.002308884,0.001957388,0.006728496,0.004618275,0.004537287
473,M,2,-0.062009357,0.070000331,0.027804874,0.021896263,-0.112557164,-0.045773817,0.065805329,-0.06515335,-0.035946514,0.044426851,0.020424334,0.017048468,1.121170254,1.214104984,1.153335499,1.153259034,1.094912722,1.298762179,1.142380439,1.142194494,0.177481385,0.380995964,0.221486527,0.220451541,0.003085127,0.021030143,0.015754892,0.015609911,2.29e-07,0.030609698,0.004941477,0.002246272,-0.001387703,0.000924607,0.00049143,-0.000303418,-0.004619012,0.001344202,0.002567594,-0.002367638,0.001636674,0.006516987,0.004509235,0.004445011
474,M,0,-0.171735154,0.466209705,0.120716898,0.082741739,-0.130874813,0.35094918,0.05990455,0.006953363,-0.348152288,-0.065216407,0.19033485,-0.181459023,0.788149354,1.188294058,1.042028167,1.040455414,0.757955593,1.266711553,1.037501895,1.034633428,0.095630357,0.493904867,0.227752297,0.211694656,0.00053423,0.017450425,0.0127921,0.012152527,3.87e-07,0.01252483,0.002585576,0.001375834,-0.001730098,0.001605756,0.00047604,-2.65e-05,-0.004079527,0.002373119,0.001888615,-0.001455571,0.002166212,0.005453446,0.003648972,0.003609247
474,M,1,-0.189599149,0.466209705,0.097216416,0.054756047,-0.126038853,0.35094918,0.050098672,0.006380452,-0.346227893,-0.065216407,0.153783334,-0.150221777,0.920945794,1.106498257,1.024773241,1.024587115,0.945056274,1.193614438,1.011910349,1.0106747,0.095630357,0.493904867,0.17250597,0.165206589,0.00053423,0.017450425,0.013589322,0.013101716,1.73e-08,0.003362393,0.000826729,0.00059519,-0.001730098,0.001531576,0.000463229,-3.83e-05,-0.003797762,0.002544505,0.001860573,-0.001509082,0.001890728,0.004835723,0.003683691,0.00365178
474,M,2,-0.189599149,0.152862696,0.059419368,0.035099412,-0.142509141,0.030142981,0.047566154,-0.030582072,-0.277717433,-0.07691977,0.174803852,-0.169667601,0.991076268,1.287084972,1.10916353,1.105612629,0.945056274,1.321547651,1.092334477,1.087601486,0.10270936,0.487840121,0.264251857,0.241523642,0.000568195,0.01857613,0.012952263,0.012475151,1.73e-08,0.005577856,0.000881489,0.000621785,-0.001395711,0.001090501,0.000509197,-0.00013709,-0.003800398,0.002544505,0.002027972,-0.001697006,0.001890728,0.005210139,0.003852085,0.003812804
475,H,0,-0.240446351,0.018225654,0.092904036,-0.088794878,-0.114080097,-0.014677003,0.067973982,-0.06644724,-0.025702637,0.097737792,0.040463988,0.037446195,1.054918009,1.178136421,1.123388485,1.123287402,1.055391628,1.332238574,1.114888542,1.11415914,0.101242634,0.377803947,0.190638036,0.186972184,0.000810801,0.016890807,0.013709358,0.013415392,1.1e-05,0.01823251,0.009080402,0.007246736,-0.00171209,0.002471298,0.000564726,-0.000248007,-0.00350714,0.006904502,0.001545604,-0.00105839,0.001978444,0.008443041,0.003844978,0.003808926
475,H,1,-0.186972731,-0.017826332,0.112419005,-0.106593516,-0.099195637,-0.014677003,0.065084182,-0.064097876,-0.018283273,0.095732451,0.052500035,0.048205308,1.043401132,1.159653558,1.112513401,1.112459439,1.047428026,1.242454485,1.100428698,1.100106527,0.101242634,0.28338041,0.174612885,0.173032303,0.000462168,0.016890807,0.013917271,0.013741368,1.6e-06,0.018687039,0.007416043,0.005570174,-0.00171209,0.002471298,0.000605536,-0.000395697,-0.00335513,0.003972467,0.001834759,-0.001550491,0.002130657,0.005624213,0.003977365,0.003941769
475,H,2,-0.252982257,-0.072940802,0.15302495,-0.150728466,-0.107159675,-0.016331186,0.073172507,-0.072677842,-0.011639561,0.129397556,0.069741879,0.067740109,1.028755066,1.153934347,1.114471193,1.114406653,1.036784941,1.261877803,1.117485096,1.116861239,0.090151715,0.308280508,0.196217589,0.194190142,0.000462168,0.01724276,0.01341816,0.013064035,1.6e-06,0.02064841,0.006859096,0.005089545,-0.001712786,0.003528221,0.000744505,-0.000515583,-0.003388335,0.006978137,0.001997788,-0.001660253,0.001424827,0.009250351,0.004085861,0.004039663
475,L,0,-0.169408267,0.062316129,0.085148131,-0.078049944,-0.067511626,0.028626002,0.040250443,-0.037905492,-0.063054217,0.094991344,0.050405368,0.045027403,1.042423925,1.186089646,1.114198409,1.114089151,1.053382073,1.247400623,1.11462004,1.114135488,0.079802073,0.276749855,0.177559699,0.175446424,0.001317642,0.018663166,0.013393814,0.013107379,1.78e-06,0.023010444,0.006169832,0.00407491,-0.001535065,0.00178395,0.000603776,-0.000357148,-0.004118658,0.004304356,0.001893051,-0.001510559,0.001737929,0.006573982,0.003933307,0.00388463
475,L,1,-0.169408267,-0.006838617,0.093075097,-0.090580912,-0.064326827,0.006865417,0.042867693,-0.042411131,0.003515162,0.094991344,0.053121579,0.051298518,1.033872905,1.155429815,1.110051343,1.10998613,1.053382073,1.239122868,1.11063204,1.110368092,0.079802073,0.270112693,0.172245782,0.171101504,0.001886387,0.018663166,0.014221437,0.014037603,1.03e-06,0.016881256,0.003331498,0.001984241,-0.002006014,0.00178395,0.000522289,-0.000294498,-0.004118658,0.004244337,0.001683501,-0.001315793,0.001737929,0.006573982,0.003789244,0.003743989
475,L,2,-0.198662488,-0.000994472,0.105119977,-0.098352211,-0.076306652,0.006865417,0.049129569,-0.048155717,0.020796704,0.110707561,0.059848909,0.057115878,1.02822604,1.144668017,1.106070267,1.106025983,1.059415833,1.201961926,1.110690646,1.110579837,0.081886189,0.22688105,0.172653156,0.171926011,0.001495465,0.017683948,0.014598897,0.01450834,1.03e-06,0.020199298,0.002310342,0.001375854,-0.002006014,0.001466561,0.000605396,-0.000392816,-0.003657037,0.003519606,0.001619394,-0.00130151,0.002239027,0.006259151,0.00370981,0.003673481
475,M,0,-0.254976808,0.039419537,0.093289198,-0.088538039,-0.094745478,-0.001476371,0.061867141,-0.060995843,-0.050531181,0.098511337,0.053596377,0.049843663,1.032932267,1.191449222,1.127649965,1.127569933,1.083216922,1.282256754,1.130473757,1.129819032,0.099180051,0.325857514,0.203684913,0.201467902,0.000623487,0.017487815,0.012886775,0.012512818,5.84e-06,0.032738933,0.005371538,0.002630185,-0.001916459,0.001703639,0.000645533,-0.00037875,-0.003709748,0.006603312,0.001999329,-0.001612663,0.001689135,0.008974065,0.00393997,0.003894144
475,M,1,-0.330337715,0.008623918,0.145119179,-0.130611402,-0.130227345,-0.001476371,0.074321407,-0.073202527,-0.000759473,0.152528886,0.073050761,0.06801017,1.032932267,1.191449222,1.125787966,1.125705299,1.065663204,1.291928487,1.138822632,1.138358469,0.099180051,0.366229177,0.216905693,0.214839697,0.000942633,0.017359331,0.013814651,0.013513102,1.44e-06,0.017272899,0.002989784,0.001869918,-0.001916459,0.001267909,0.000669646,-0.000437074,-0.003536552,0.003617501,0.001745277,-0.001411507,0.001774507,0.005593306,0.003862886,0.00382192
475,M,2,-0.330337715,1.15e-05,0.167005557,-0.147817846,-0.130227345,-0.009849854,0.076097647,-0.074550302,0.003322599,0.152528886,0.082494615,0.07701441,1.038784319,1.180948439,1.120822009,1.120737944,1.065663204,1.291928487,1.137564997,1.137214069,0.132378364,0.366229177,0.216767813,0.214587425,0.001501375,0.017870408,0.014447314,0.014311022,7.15e-09,0.019256921,0.00477493,0.002612292,-0.001898273,0.001292098,0.000703865,-0.000392923,-0.003989652,0.002049093,0.001652493,-0.001400985,0.002233917,0.005771955,0.003963975,0.003922089
476,H,0,-0.100986952,0.147840764,0.043776864,0.034310203,-0.029653432,0.110282894,0.06903648,0.067176793,-0.088364537,0.014461155,0.021880762,-0.016684112,0.911489174,0.990267517,0.959090027,0.959022455,0.800625458,1.011656232,0.891776827,0.891179458,0.045520373,0.213155378,0.141281869,0.139163823,0.000746789,0.017539908,0.013403983,0.01291772,6.19e-10,0.016604758,0.001627485,0.00052455,-0.00123167,0.000838355,0.000407554,-0.0001475,-0.003145139,0.002266121,0.001878677,-0.00159408,0.002023435,0.005582417,0.003846808,0.003808049
476,H,1,-0.089200895,0.079231645,0.043569852,0.029296673,-0.009615511,0.090204484,0.061762037,0.058818743,-0.065666783,0.010651345,0.023434942,-0.019325654,0.930108898,1.02101818,0.975340415,0.9751823,0.859087515,1.021479977,0.910374405,0.909713007,0.040583135,0.167593045,0.121010798,0.117983634,0.000239818,0.017060196,0.013250531,0.012623643,5.03e-09,0.020377493,0.002596991,0.000875725,-0.001349879,0.000806172,0.000411164,-0.000222225,-0.003195209,0.002457133,0.001766746,-0.001363525,0.002023435,0.005582417,0.003926887,0.00387932
476,H,2,-0.089701496,0.07033912,0.037964664,0.024302804,-0.044395804,0.073044353,0.05160115,0.047306161,-0.072975227,0.009154242,0.026781718,-0.023325533,0.949925818,1.059805251,1.001717788,1.001496403,0.86729274,1.041045257,0.930343849,0.929749107,0.040583135,0.146541473,0.099333403,0.097007928,0.000239818,0.017855716,0.01353945,0.012975665,1.3e-09,0.020377493,0.003060989,0.001177759,-0.001349879,0.001022055,0.00043271,-0.000221396,-0.003195209,0.002457133,0.001802093,-0.001439426,0.002293288,0.005704783,0.004072474,0.004012122
476,L,0,-0.114268894,0.120667878,0.045784732,0.038147419,-0.006522133,0.13371324,0.073692445,0.071800216,-0.109061685,0.010039837,0.02783554,-0.018429871,0.878928925,0.98870405,0.939404389,0.939248504,0.830115581,0.998381253,0.875084671,0.874490852,0.068716647,0.209660926,0.164257322,0.162377964,0.000283532,0.018238185,0.013060419,0.01250228,6.35e-13,0.022006381,0.00282024,0.00112139,-0.001344315,0.001022916,0.000467466,-0.000243179,-0.002915478,0.00252627,0.001822519,-0.001395313,0.002175418,0.005142915,0.00380699,0.003777158
476,L,1,-0.114268894,0.120667878,0.048310186,0.042458476,-0.006522133,0.131112931,0.073293508,0.071957697,-0.109061685,0.006485947,0.023143961,-0.017363155,0.883733647,0.983188534,0.947404331,0.947316901,0.830115581,0.972206503,0.879158257,0.878802296,0.059092374,0.2034425,0.155445797,0.154270247,0.000704927,0.017533121,0.013440597,0.013083919,1.17e-12,0.017768219,0.003145911,0.00127049,-0.001285118,0.000855614,0.000390787,-0.000128453,-0.002915478,0.002471182,0.001851616,-0.001611562,0.00227578,0.005532573,0.004024503,0.003988307
476,L,2,-0.104662052,0.08374897,0.052756979,0.045872782,-0.026081419,0.089319227,0.072110775,0.070073788,-0.061232721,0.014948844,0.021548059,-0.018462224,0.912614231,0.990957014,0.957706557,0.957642501,0.845854213,0.987835059,0.893047021,0.892730135,0.052170694,0.183219576,0.140192163,0.138392997,0.000909825,0.017149498,0.013406053,0.013058498,1.17e-12,0.019773294,0.00354281,0.00161917,-0.00119274,0.000974723,0.000386905,-9.09e-05,-0.002997798,0.002219719,0.001782634,-0.001563246,0.002378354,0.00563492,0.004093449,0.004042788
476,M,0,-0.154296615,0.053125954,0.027137222,0.011949651,-0.0434849,0.0897828,0.071085475,0.069298468,-0.060777783,0.009581302,0.014092587,-0.007942404,0.900962738,0.99628206,0.950013399,0.949942958,0.836524139,0.986191694,0.871524601,0.87119332,0.053588251,0.1960737,0.158302811,0.156767756,0.000715293,0.017195815,0.014134855,0.013850448,1.01e-10,0.021139312,0.002120597,0.000817899,-0.001273884,0.001014663,0.000389161,-7.54e-05,-0.003467125,0.002223484,0.001874368,-0.001655305,0.00237835,0.005789309,0.003983149,0.003931707
476,M,1,-0.154296615,0.058845179,0.036413081,0.015522231,-0.0434849,0.092769882,0.073664083,0.069938361,-0.066962073,0.01777111,0.016056627,-0.011107871,0.906768517,0.99628206,0.957915511,0.957854145,0.836524139,1.003586793,0.884278146,0.883874057,0.047264366,0.187955739,0.147572944,0.145321031,0.001019114,0.018287454,0.013813789,0.013441537,1.87e-14,0.021139312,0.002819556,0.00110685,-0.001205116,0.001014663,0.000411635,-4.56e-05,-0.003467125,0.001946212,0.001976863,-0.001738263,0.002336949,0.005789309,0.004083523,0.004029009
476,M,2,-0.109600807,0.088546197,0.045602861,0.030987407,-0.026785428,0.094061733,0.075734778,0.072658451,-0.066962073,0.01777111,0.018422224,-0.014912931,0.936004053,0.99856012,0.965203504,0.965138628,0.840127185,1.003586793,0.89209259,0.891763964,0.035878704,0.171099728,0.140417043,0.138320284,0.000847551,0.018287454,0.013994772,0.013674706,1.87e-14,0.023643967,0.003466528,0.001398826,-0.001323011,0.001008762,0.00039109,-2.89e-05,-0.002998107,0.002378649,0.00197885,-0.00179274,0.002322133,0.005584924,0.004140953,0.004097502
477,H,0,-0.340802152,0.320626585,0.100014492,-0.073256853,-0.276466458,0.058899646,0.087910409,-0.069747824,-0.28041492,0.121097981,0.067535606,0.04653938,0.75798016,1.794356172,1.077684728,1.074883571,0.89467868,1.332932029,1.05893126,1.054818654,0.053244936,0.850971187,0.188744896,0.161032441,0.000808974,0.019625843,0.01328566,0.012114138,4.14e-09,0.020278238,0.00293624,0.001031525,-0.002460135,0.015005889,0.000825271,-0.000405965,-0.018550419,0.003633729,0.001974554,-0.001315536,0.00150866,0.025456823,0.003811106,0.00365469
477,H,1,-0.233223704,0.014700966,0.07026008,-0.060934369,-0.140514262,-0.017149851,0.060840196,-0.058244693,-0.025330202,0.102049751,0.06117122,0.058511805,0.96670004,1.125331255,1.055133254,1.054900457,0.915957633,1.200868343,1.015964555,1.014864031,0.055660634,0.235288414,0.115778365,0.111996526,0.000808974,0.018829858,0.01551817,0.015163347,1.97e-08,0.018535531,0.003703986,0.001468883,-0.0015131,0.000811222,0.000541074,-0.000393486,-0.004237612,0.002239051,0.002203859,-0.001944017,0.002300238,0.00584125,0.004126628,0.004067781
477,H,2,-0.203647359,-0.005493439,0.069571098,-0.06071267,-0.131395477,-0.030516868,0.064842588,-0.06326936,-0.025330202,0.112612651,0.054850646,0.052365323,1.02689078,1.132117614,1.074046019,1.073936452,0.933931461,1.200868343,1.031092285,1.03013019,0.077571386,0.250895206,0.125722006,0.122360823,0.000781426,0.01882136,0.015172649,0.014769183,1.97e-08,0.018535531,0.00362415,0.001346308,-0.001673888,0.000492325,0.00060538,-0.000465897,-0.004097922,0.001562195,0.002279144,-0.002047781,0.002261409,0.00581364,0.004256444,0.004203502
477,L,0,-0.368209445,0.12429028,0.124824298,-0.103260234,-0.220362037,0.036896325,0.090454996,-0.083649305,-0.145066951,0.108649134,0.071129708,0.049233605,0.963726268,1.244188639,1.087210948,1.086404658,0.926576022,1.390632056,1.085461672,1.082980519,0.067562995,0.50962004,0.186348798,0.174318714,0.00061625,0.018614689,0.013528946,0.012523107,6.91e-09,0.018122485,0.002969645,0.000972793,-0.003221578,0.000550155,0.000912713,-0.000807699,-0.005133667,0.001784309,0.00218695,-0.00170324,0.001862789,0.008478305,0.004072759,0.00397924
