participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,blink_aperture_min,blink_aperture_max,blink_aperture_rms,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_metric_min,pupil_metric_max,pupil_metric_rms,center_face_magnitude_min,center_face_magnitude_max,center_face_magnitude_rms,center_face_x_min,center_face_x_max,center_face_x_rms,center_face_y_min,center_face_y_max,center_face_y_rms,head_rotation_rad_vel_min,head_rotation_rad_vel_max,head_rotation_rad_vel_rms,head_rotation_rad_acc_min,head_rotation_rad_acc_max,head_rotation_rad_acc_rms,blink_aperture_vel_min,blink_aperture_vel_max,blink_aperture_vel_rms,blink_aperture_acc_min,blink_aperture_acc_max,blink_aperture_acc_rms,mouth_aperture_vel_min,mouth_aperture_vel_max,mouth_aperture_vel_rms,mouth_aperture_acc_min,mouth_aperture_acc_max,mouth_aperture_acc_rms,pupil_dx_vel_min,pupil_dx_vel_max,pupil_dx_vel_rms,pupil_dx_acc_min,pupil_dx_acc_max,pupil_dx_acc_rms,pupil_dy_vel_min,pupil_dy_vel_max,pupil_dy_vel_rms,pupil_dy_acc_min,pupil_dy_acc_max,pupil_dy_acc_rms,pupil_metric_vel_min,pupil_metric_vel_max,pupil_metric_vel_rms,pupil_metric_acc_min,pupil_metric_acc_max,pupil_metric_acc_rms,center_face_magnitude_vel_min,center_face_magnitude_vel_max,center_face_magnitude_vel_rms,center_face_magnitude_acc_min,center_face_magnitude_acc_max,center_face_magnitude_acc_rms,center_face_x_vel_min,center_face_x_vel_max,center_face_x_vel_rms,center_face_x_acc_min,center_face_x_acc_max,center_face_x_acc_rms,center_face_y_vel_min,center_face_y_vel_max,center_face_y_vel_rms,center_face_y_acc_min,center_face_y_acc_max,center_face_y_acc_rms
407,M,1,-3.696850416,1.509445826,0.949120766,-29.16998339,11.93687408,9.664133975,-7.786574429,134.6228407,11.35581728,-36.05755384,27.96286813,10.20111342,-19.1482123,33.47924297,10.11544154,-29.03394554,23.6702854,10.57418438,-17.21917997,31.69217139,9.263774543,-15.76567776,33.25777562,9.933740267,-11.20134593,28.82024817,8.449827999,-5.783164606,6.542537553,1.152754055,-3.359353084,3.810959003,0.632940564,-9.815545275,7.335551538,1.457393627,-3.879556371,4.387173829,0.639903193,-34.21787292,35.13607821,3.011262782,-17.62276186,13.50183378,1.652773801,-13.09907309,9.409316548,2.36244058,-6.385906684,6.685277795,1.380237803,-11.56435724,10.93137993,1.752055859,-4.516486092,6.055023935,0.949654762,-13.06648175,13.55007079,2.059436195,-7.247139954,7.984483551,1.195299465,-3.810130998,4.74622223,0.495102707,-1.130514065,3.665076925,0.188574091,-5.782284695,3.927185716,0.541959934,-1.367324012,3.665984392,0.199879219,-2.561749004,4.757889529,0.557354621,-1.231213921,2.919717508,0.213095927
407,M,2,-3.865932959,2.276600473,1.071498484,-29.16998339,11.93687408,10.35720201,-7.786574429,137.9616801,12.88586196,-36.05755384,25.82255466,10.25325238,-22.86546143,33.37473543,10.4511407,-28.09658227,22.2565675,10.3051448,-17.25726649,31.27267569,10.21271236,-15.76567776,28.53885059,10.44570425,-11.33143187,33.62577357,9.495798218,-7.387336445,6.542537553,1.19214173,-4.593724142,4.109851467,0.641076519,-8.624173444,7.33786505,1.415554483,-3.154363018,4.387173829,0.614899486,-38.84239963,36.43193103,3.263140512,-20.19648939,13.99686,1.808197355,-13.09907309,10.70499845,2.248417991,-8.022705084,6.685277795,1.322378615,-11.56435724,11.45496627,1.910536255,-5.783004439,6.055023935,1.056125975,-13.17737067,13.55007079,2.050086126,-7.247139954,8.721938002,1.222999692,-4.111020685,5.063225047,0.655238324,-1.278474561,2.054321802,0.191776897,-4.516728543,4.966407847,0.652881253,-1.283822499,2.862229687,0.212931028,-3.602191503,5.657896506,0.650286561,-1.543085545,1.823654967,0.213659771
408,H,0,-2.876047807,2.430110467,0.817286987,-36.82196586,15.74812821,11.46885934,-4.932561074,55.34985355,10.68162304,-37.71069495,34.97174993,11.31930481,-24.89504855,34.9231209,11.21155815,-32.53809209,28.62766252,11.21209099,-15.15182647,40.60596305,10.78290046,-13.81091402,31.55963601,10.29967804,-12.18467097,52.63890574,11.18062544,-5.599383335,6.489149336,1.030410749,-3.490654242,4.03063438,0.560288202,-11.22687044,10.11852639,1.600222209,-5.0845504,6.883867702,0.734705459,-13.06491637,12.50415002,1.423414824,-5.458828483,5.793490801,0.648808568,-14.58220986,11.07293103,2.460194708,-7.075861698,7.982944601,1.468186955,-12.29533624,14.10199967,2.165325637,-8.246328197,7.813328824,1.213080609,-16.79983828,12.72200492,2.283926261,-9.508468907,7.204043783,1.335030855,-3.440280266,4.357648698,0.673862341,-0.733328342,1.626230983,0.139985921,-4.131579486,3.351086852,0.588305234,-0.775273012,2.80662123,0.162575943,-3.175477231,4.988791702,0.760090809,-0.866940571,2.332177575,0.174641786
408,H,1,-2.240910773,2.430110467,0.699804965,-35.37016728,16.28097053,11.26842604,-4.792748497,71.63217654,12.44850542,-34.98581539,34.97174993,10.61627588,-24.6024602,35.94519015,11.02016383,-33.51686685,28.26493594,10.92746068,-15.15182647,40.60596305,10.89698293,-13.81091402,29.63512488,10.23565283,-12.18467097,42.93304489,10.53809623,-4.823135299,5.413196014,0.966166604,-2.592445122,2.470763422,0.533332186,-11.22687044,9.309029176,1.61763928,-3.952879243,5.290178002,0.733338912,-15.69542617,12.50415002,1.670776548,-5.458828483,6.684246443,0.73572994,-14.58220986,11.07293103,2.562414315,-7.075861698,7.982944601,1.537351624,-12.84177817,11.05437095,2.090697086,-7.521660214,6.515210616,1.191821829,-14.62000406,13.29054268,2.257834595,-7.504538046,7.998756786,1.329995677,-3.874454679,4.357648698,0.723266801,-1.022355715,1.626230983,0.152300127,-3.011804427,4.497470057,0.680635891,-0.935098748,2.480117278,0.175753312,-4.26006648,4.988791702,0.765919919,-1.133183322,3.610108026,0.201634346
408,H,2,-2.550247784,9.476237248,1.13944793,-35.25820249,16.28097053,11.6281734,-4.868095151,74.6541288,12.27447758,-39.65844782,36.62039525,11.52230243,-24.6024602,35.94519015,11.75260118,-33.51686685,28.61729274,11.74917483,-14.97268047,46.53928141,12.29234388,-13.80952746,46.12689953,12.67134958,-12.14980177,44.64288545,11.94553407,-7.208965241,6.566152374,1.147416099,-2.646791424,2.470763422,0.577367271,-11.97563276,9.309029176,1.774115376,-4.764161531,5.345386989,0.799267396,-15.69542617,13.65757401,1.651179441,-7.404726908,6.684246443,0.726540477,-13.04132783,10.94165918,2.645695334,-6.122714274,6.598294334,1.520881058,-12.84177817,11.73226386,2.287138451,-7.521660214,6.914923173,1.291702554,-14.62000406,13.29054268,2.35049307,-7.504538046,7.998756786,1.404685235,-4.227439665,4.445083656,0.78752731,-1.022355715,2.127821751,0.170228893,-3.832089275,4.730056381,0.802772648,-0.984555463,2.554962814,0.198829392,-4.26006648,4.93070236,0.820791961,-1.133183322,3.610108026,0.222142962
408,L,0,-4.29521101,3.141927078,0.979287186,-54.55816032,15.56929965,11.75441086,-4.595838003,81.75825166,15.9713114,-37.13932126,27.16364048,11.84526885,-23.14421094,41.12653695,11.10277131,-41.26672743,27.70315957,12.41291172,-13.47476558,64.26429292,11.94582859,-14.20218089,56.87187248,13.40298797,-10.66550381,60.04396306,11.28636939,-15.6855319,15.32813155,2.185406893,-8.6314906,9.605012713,1.259101087,-15.19254913,12.45635235,1.8814308,-6.540084294,8.19460823,0.877502834,-17.92243109,15.11859817,1.995200217,-9.772860303,7.449593842,0.891542879,-10.80692196,8.978441306,2.246109182,-5.523725506,5.797157032,1.309381337,-15.97710797,15.65165889,2.547111547,-8.49245887,9.137065887,1.422905116,-15.83584289,15.32253131,2.509177887,-11.28784866,6.858614313,1.478773967,-3.838943727,6.095296547,0.583018739,-1.038009589,1.319634581,0.135512212,-4.199105201,4.703218562,0.603683147,-1.075068125,3.140330837,0.183741478,-3.501994212,5.990820493,0.595489408,-1.117242206,1.79378741,0.157487259
408,L,1,-3.832611786,2.987079621,0.841745714,-54.55816032,14.92088724,9.591593689,-4.452042157,79.60566719,11.91495929,-28.29969186,34.71947836,11.57706875,-26.61410518,42.80307671,11.0036336,-33.87556754,27.70315957,11.38678669,-13.47476558,54.53563336,8.855709037,-14.15118687,45.49375158,9.399159663,-10.66550381,53.47270739,8.822880376,-10.36387469,15.32813155,2.008131647,-8.6314906,8.207670899,1.162616591,-14.55191364,11.57466075,1.594197976,-6.540084294,6.647339753,0.743534682,-15.92375473,14.20650619,1.430735583,-9.772860303,7.449593842,0.693935859,-11.6007603,9.094463466,2.275562309,-6.786782496,5.098864159,1.311713671,-17.60362525,18.87029121,2.475022714,-12.8164147,9.137065887,1.390905879,-16.87209103,16.02526253,2.500394022,-11.28784866,8.057731488,1.481386961,-5.330612434,6.548577456,0.547237896,-1.349660952,2.851951725,0.151554814,-5.946231022,8.034632122,0.615476272,-1.699777634,5.566785987,0.229723179,-4.94489772,5.765618952,0.552832292,-1.266564386,3.336735124,0.163461052
408,L,2,-3.832611786,3.793568619,1.033735178,-49.39006038,14.97034735,11.3048798,-4.417951714,31.38631047,5.984775126,-26.78178708,34.71947836,11.72183342,-26.61410518,51.45548497,12.00859841,-34.10511006,27.24782903,10.90371936,-13.71273136,55.26776644,10.66721146,-13.93465669,45.49375158,9.815192038,-10.19120663,57.70876707,11.18111309,-10.36387469,14.56599258,1.964685269,-7.204076941,6.045162892,1.121167516,-12.34693914,13.71688059,1.591904765,-5.138199424,6.276700084,0.716472317,-3.634221398,3.00931337,0.61187718,-1.774373089,2.067860499,0.397317336,-11.6007603,9.094463466,2.333307007,-6.786782496,5.098864159,1.373131563,-17.60362525,18.87029121,2.41421789,-12.8164147,7.961078633,1.372392381,-16.87209103,16.02526253,2.407873155,-8.953221247,8.057731488,1.438205995,-5.330612434,6.548577456,0.757730713,-1.349660952,5.019283974,0.202246882,-5.946231022,8.034632122,0.777540352,-1.699777634,5.566785987,0.270144983,-4.94489772,5.765618952,0.752498622,-1.31890615,4.289677784,0.204341252
408,M,0,-3.917681474,1.18793323,0.98836655,-44.09211859,16.66171577,11.38660849,-4.426646474,80.84254385,10.81590216,-43.46807926,33.99518108,11.07366768,-29.62217372,35.22988061,11.3268434,-37.5835331,32.79932211,11.5795302,-14.61566807,53.76998647,12.45167999,-12.35313314,49.48298498,11.42021944,-10.68860987,69.84704514,13.03436319,-7.479337154,6.133721192,0.92946522,-3.962331229,3.842915302,0.513497683,-12.99539129,10.16574215,1.762447151,-5.93919988,6.331118623,0.815618654,-14.22933278,14.94590182,1.328407203,-5.314837991,6.075638068,0.600379348,-11.10910152,11.34862457,2.529589178,-6.415029388,7.647925275,1.450693688,-14.21891713,13.14060551,2.242641749,-6.240732952,7.019741355,1.244351638,-16.33705406,13.56407921,2.514101061,-8.448497498,6.911286291,1.459687156,-2.732772419,5.867878378,0.583411232,-0.970632801,1.787079062,0.135063311,-2.602756822,2.967760705,0.452721915,-0.550664701,1.941638203,0.130660299,-2.720150764,7.394383383,0.725055254,-1.231268668,2.091392761,0.177971131
408,M,1,-4.099555632,2.622679829,1.057593062,-44.48986486,15.78621664,11.35787469,-4.426646474,60.74339746,9.747148211,-39.59828363,34.1739405,10.89553439,-25.31344548,38.52203722,11.2151513,-38.41142785,29.7559929,11.03682753,-14.4768591,35.27628218,10.34911055,-12.28498962,44.72274915,11.44747247,-10.55293081,46.98719661,9.611029435,-5.312501657,5.37006647,0.802474355,-2.081538458,2.923173362,0.437784437,-12.6087771,11.18044802,1.819437064,-5.323399312,7.94869718,0.830556076,-12.23867847,10.4534504,0.984634036,-4.073967861,4.693681328,0.441158236,-11.10910152,11.34862457,2.553158246,-5.719475306,7.647925275,1.468127595,-15.05044406,18.36691074,2.343362256,-9.530833465,7.336205059,1.327990895,-16.13965237,16.14481053,2.534095479,-8.731732731,9.81073644,1.482386891,-3.283619824,5.459145473,0.629976219,-1.253683109,2.276724659,0.15497912,-3.178126585,3.488803163,0.541789719,-0.771128808,2.888799977,0.163521007,-3.790627883,6.466436805,0.753762316,-1.546261745,2.628386396,0.194173247
408,M,2,-4.099555632,3.072426282,1.035839181,-45.71406589,16.08800418,11.88770261,-4.390584458,62.22789839,12.42844999,-35.46706398,38.73131307,12.15499561,-24.56890303,38.52203722,11.82464545,-38.6771874,33.03867931,11.65862754,-14.4768591,41.21074852,10.54532371,-12.49594577,44.72274915,11.71668605,-10.77891397,46.99382148,9.928555123,-5.312501657,5.37006647,0.833398697,-2.384931285,2.923173362,0.459935856,-13.36499453,12.03860074,1.953758931,-6.178126166,7.94869718,0.910405856,-14.09010192,11.50159451,1.402771075,-4.237603255,4.802713492,0.602994982,-10.25581879,9.67981933,2.498275678,-5.03649539,5.534478533,1.445447194,-15.05044406,18.36691074,2.308910228,-9.530833465,7.336205059,1.313517953,-16.13965237,16.14481053,2.501303196,-8.731732731,9.81073644,1.446872379,-3.283619824,5.459145473,0.666733053,-1.253683109,2.276724659,0.164763525,-3.307282345,3.488803163,0.594232532,-0.854853364,2.888799977,0.172277634,-4.506995562,6.430453216,0.815828898,-1.546261745,3.972652477,0.230923299
409,H,0,-2.291198437,2.419115,1.012675642,-40.71476132,13.08032019,11.692027,-10.97229545,63.81270663,13.26962053,-43.43349547,24.53683565,11.92936998,-23.16806012,33.89743231,12.44451392,-42.30097145,31.35912208,12.03090231,-19.68146799,36.44297511,11.16571105,-16.95669433,34.59526735,11.10560442,-13.95456609,34.60477234,12.42606807,-9.897892034,9.566658611,1.714870046,-4.732673906,6.502509255,0.978543389,-12.79362364,10.238813,1.441941025,-5.491101414,4.986269548,0.622708753,-18.22938344,9.74343087,1.554558628,-7.225303441,6.388735005,0.711486782,-15.23713716,9.758510921,2.485041198,-6.426112118,7.206569365,1.471863406,-13.59517842,13.65644219,2.224836703,-6.430499278,7.744749798,1.273884435,-11.87144069,12.85617374,2.270200314,-7.360833805,6.576714988,1.332052628,-3.798919392,4.546563074,0.691834923,-1.271430741,1.479178259,0.181307148,-3.669124942,3.759250549,0.629293381,-0.709121701,1.640520059,0.151009815,-4.730235906,6.919343035,0.79249312,-1.688284519,3.468429089,0.240552574
409,H,1,-2.203725884,2.138211419,0.999258817,-39.62164936,13.08032019,14.15182248,-10.94980624,63.81270663,11.55513142,-43.43349547,29.41279599,11.83818497,-22.41292992,37.93708862,11.94372834,-42.30097145,31.35912208,11.70445489,-20.0085779,36.44297511,11.23724023,-17.14453761,34.59526735,10.79147863,-14.41365325,34.60477234,12.26950221,-9.897892034,9.566658611,1.78889341,-4.732673906,6.502509255,1.028292972,-11.81094349,10.238813,1.692634015,-4.030519433,4.915106703,0.701503443,-18.22938344,9.317238204,1.445219546,-7.225303441,6.388735005,0.702516764,-15.23713716,10.98849768,2.569698615,-7.674886267,7.206569365,1.491456247,-13.59517842,13.65644219,2.326298703,-6.430499278,7.744749798,1.308424462,-13.77264669,12.85617374,2.267181581,-7.360833805,7.338974499,1.308007633,-3.798919392,6.090538273,0.78694805,-1.498469385,3.438458074,0.206687252,-3.93695004,4.503075132,0.781524997,-1.094678926,3.58045524,0.218071973,-3.854775285,5.236521349,0.787489553,-1.257632782,3.154498652,0.214871653
409,H,2,-2.43989461,2.138211419,1.000650822,-39.62164936,13.05354506,12.42769889,-10.99534222,47.10888053,10.82793436,-38.07390511,35.4275169,11.93343115,-24.69875854,37.93708862,11.76547689,-41.88237805,32.75726955,12.27314957,-21.03692802,52.5422727,12.99741972,-17.14453761,39.16634232,13.06327208,-14.41365325,49.11373463,11.75269479,-8.421871967,7.635313857,1.711593376,-4.574543407,5.80544385,0.979682809,-11.05426046,9.34082171,1.510042939,-4.073276814,4.915106703,0.627748606,-9.46786041,14.02446246,1.375675486,-5.559517999,5.390017104,0.705981781,-13.00880175,11.01433659,2.504750938,-7.674886267,5.878384114,1.463096469,-13.6010616,15.38799828,2.183590695,-9.578467457,6.883521661,1.202668214,-13.77264669,11.12469477,2.178798812,-7.230278874,7.338974499,1.250386312,-3.597959706,6.090538273,0.772186719,-1.498469385,3.438458074,0.201945276,-3.93695004,4.503075132,0.72678581,-1.165417288,3.58045524,0.208841448,-3.850520982,7.93989073,0.785096108,-1.667188491,3.654028394,0.225968571
409,L,0,-3.939402043,3.414861534,1.014877027,-38.39111082,11.30724738,10.85931398,-5.386214157,81.7978776,16.73319869,-36.20506318,34.92262831,11.67934672,-24.45358748,36.68516222,11.40049524,-41.39282263,29.55871542,10.72494568,-16.43353387,38.82258385,13.43679179,-14.90243075,53.81373717,13.63831319,-12.73919953,42.34157423,13.22071085,-9.16177462,10.92445408,1.77408932,-6.454993166,5.605751126,1.026080836,-10.7610628,8.214572598,1.275526909,-3.48449986,3.904200797,0.535038129,-16.10362148,18.95852011,1.989484911,-8.056817194,7.413786766,0.978972306,-13.82335128,14.90807954,2.464891955,-9.088409736,6.258355773,1.413179857,-10.02589627,13.5418209,1.946553562,-6.295589418,6.014912019,1.072883089,-16.24001003,11.6386023,2.115807348,-8.332742744,7.187537233,1.25751038,-5.072577707,6.279135993,0.788940333,-1.369262264,2.299055419,0.200882011,-4.605784105,4.605784753,0.725529343,-1.039606431,2.904022865,0.197090283,-5.681464565,8.379078704,0.899374068,-1.552962463,4.751099294,0.261896334
409,L,1,-2.831187731,3.414861534,0.96922715,-36.07434528,10.69575352,10.56341006,-5.309083657,81.7978776,16.63961512,-40.70869941,29.42971685,10.33604253,-24.45358748,35.57992362,11.71757226,-41.39282263,29.55871542,11.59442237,-16.22030761,60.47628447,14.02901056,-14.53063351,53.81373717,14.21742345,-12.73919953,65.4453495,12.86763438,-9.16177462,8.810979073,1.729429834,-5.328979182,5.4178176,0.997855877,-10.04814469,8.61652852,1.203875863,-3.188279086,5.195995455,0.509870839,-16.10362148,18.95852011,1.963682477,-8.056817194,7.413786766,0.962833448,-16.65346335,10.77145895,2.288601311,-6.436962353,8.170388595,1.322530941,-10.02589627,11.23746489,1.888064379,-5.239235566,5.014000485,1.043261702,-10.2049232,10.09587566,2.045035238,-4.487947281,5.952766937,1.182563254,-3.502276888,6.228944716,0.699381662,-1.369262264,2.461852503,0.173624766,-4.605784105,4.819222607,0.685409324,-1.25008421,2.904022865,0.186347931,-4.244894113,6.840633169,0.73079552,-1.390751321,3.129282499,0.204673632
409,L,2,-2.831187731,2.965211188,0.955638254,-36.80110842,11.88618129,12.92463712,-5.309083657,1.858048015,4.200340331,-40.70869941,26.73779072,12.37793174,-19.50159583,35.97924625,12.3385453,-43.86820546,28.57134902,13.02655416,-16.22030761,60.47628447,10.61785006,-14.66015843,34.25631018,10.30828191,-12.46762484,65.4453495,11.02017805,-10.43688488,8.810979073,1.742930249,-5.011190056,5.344920645,1.008877328,-10.3535813,9.850670388,1.431004937,-3.515339071,5.846126757,0.595016255,-2.491856169,2.404771304,0.624539727,-1.707951014,1.416054181,0.428517657,-16.65346335,10.77145895,2.331308032,-6.476809528,8.170388595,1.353039868,-11.21334752,11.68168878,1.957802119,-5.476395564,5.830454776,1.062738824,-14.9092628,15.23815467,2.238248925,-6.032037592,6.689450256,1.275837246,-3.909053561,4.242915648,0.677342438,-1.073139988,2.461852503,0.179617896,-4.67323096,4.819222607,0.700810726,-1.27568863,3.655247314,0.242318199,-4.060687336,5.485745799,0.776335258,-1.165973687,3.129282499,0.224402533
409,M,0,-2.357461323,2.571763927,0.963617962,-37.54675079,12.82145295,12.47717396,-3.939076368,4.703302259,3.159797679,-27.99129706,26.18735994,10.47500159,-25.27795545,39.01803609,12.59468452,-40.07528105,28.98915692,11.59950589,-19.30733572,32.75911388,9.709426293,-17.84615469,19.62979264,9.065677536,-13.36533968,49.18329302,12.0405519,-9.133948109,9.156987658,1.591835727,-5.601115956,4.321012935,0.910346338,-10.55207057,8.69400392,1.299776753,-3.67123668,5.64762511,0.535652018,-2.696158294,2.733396667,0.664272974,-1.996513495,1.824913504,0.449069798,-7.285449869,7.094004484,1.71932637,-3.983526851,4.10610328,1.039087099,-13.9935699,13.30649049,2.040337856,-7.225665971,7.208701865,1.139382991,-10.92766144,11.70945311,2.097098071,-5.626699543,6.83662902,1.245629807,-2.921051067,5.291405095,0.565567704,-1.000163857,1.965707523,0.153525827,-3.444908548,3.663118794,0.487614505,-0.959975858,2.451165601,0.15030646,-3.004048875,6.478143747,0.689600813,-1.409912609,2.214995369,0.193706736
409,M,1,-2.357461323,2.579851406,0.975580596,-37.54675079,12.34644233,11.85599885,-3.939076368,99.77820205,16.83555871,-31.94871518,26.18735994,11.93332131,-23.97968739,39.01803609,11.93595708,-39.58683743,34.05636293,12.38203983,-19.10687497,47.16402962,13.55122661,-17.84615469,55.29776691,14.0597593,-13.14043333,40.43289243,12.70344964,-9.133948109,9.156987658,1.668682014,-5.601115956,4.321012935,0.932182166,-10.55207057,8.69400392,1.35981511,-3.470741879,5.64762511,0.561178177,-24.37321294,20.58165149,2.305020225,-10.89963164,12.58636421,1.101427253,-8.218093492,7.657947085,1.877099999,-5.508131198,4.331806798,1.115962697,-9.597279374,11.84445156,1.960291499,-4.763651712,5.804851903,1.060598277,-10.88153701,11.70945311,2.173078125,-5.593230842,7.03487795,1.283118855,-2.921051067,5.202280043,0.654934397,-0.770936192,1.789200168,0.155624295,-3.444908548,4.243639537,0.668547223,-0.959975858,2.451165601,0.17130614,-3.004048875,6.478143747,0.688463354,-1.409912609,2.214995369,0.188928404
