participant,condition,window_index,head_rotation_rad_min,head_rotation_rad_max,head_rotation_rad_rms,head_rotation_rad_mean,head_tx_min,head_tx_max,head_tx_rms,head_tx_mean,head_ty_min,head_ty_max,head_ty_rms,head_ty_mean,head_scalex_min,head_scalex_max,head_scalex_rms,head_scalex_mean,head_scaley_min,head_scaley_max,head_scaley_rms,head_scaley_mean,head_motion_mag_min,head_motion_mag_max,head_motion_mag_rms,head_motion_mag_mean,blink_aperture_min,blink_aperture_max,blink_aperture_rms,blink_aperture_mean,mouth_aperture_min,mouth_aperture_max,mouth_aperture_rms,mouth_aperture_mean,pupil_dx_min,pupil_dx_max,pupil_dx_rms,pupil_dx_mean,pupil_dy_min,pupil_dy_max,pupil_dy_rms,pupil_dy_mean,pupil_metric_min,pupil_metric_max,pupil_metric_rms,pupil_metric_mean
476,M,10,-0.168352366,0.405413259,0.085955276,0.035917661,-0.023992312,0.255172117,0.109878908,0.102420047,-0.241425966,0.021499606,0.038455347,-0.023178724,0.777017059,0.910004061,0.839768322,0.839566949,0.732827187,1.204686618,0.791351456,0.789871512,0.154393927,0.392014195,0.293467592,0.290936542,0.000225858,0.016740591,0.01227263,0.011619778,1.12e-09,0.02172828,0.003884393,0.001583599,-0.002611238,0.003615442,0.000649065,-0.000297397,-0.009262661,0.003229045,0.001319154,-0.000951013,0.001415101,0.011160652,0.003241249,0.00320209
476,M,11,-0.203448815,0.153136874,0.062460293,0.027218434,-0.061174186,0.160583491,0.105279407,0.098356399,-0.241425966,0.01767752,0.037286304,-0.02658464,0.792859194,0.914033142,0.8456066,0.845353036,0.718925152,1.204686618,0.805414361,0.803406175,0.126443941,0.347813825,0.28053238,0.276804125,0.000225858,0.01687507,0.011816694,0.011024478,1.2e-08,0.02172828,0.003800154,0.001387862,-0.002611238,0.001283048,0.000637356,-0.000313624,-0.002938956,0.003229045,0.001343262,-0.000857243,0.001391502,0.004804864,0.00318367,0.00314268
476,M,12,-0.203448815,0.153136874,0.058416458,0.023318454,-0.061174186,0.160583491,0.098493462,0.092186218,-0.127953113,0.023325991,0.031516846,-0.023232028,0.800186032,0.916771202,0.853072179,0.852862174,0.718925152,0.99442836,0.819336347,0.818403631,0.126443941,0.347813825,0.259242852,0.256593162,0.000346716,0.01687507,0.011487209,0.010695488,4.4e-12,0.020181752,0.002487429,0.000708321,-0.003122893,0.001283048,0.00057826,-0.000231566,-0.002938956,0.002068209,0.001382913,-0.000818747,0.001063309,0.004804864,0.003201451,0.003152509
476,M,13,-0.239470254,0.184924301,0.060832604,0.022662814,-0.041967792,0.178896028,0.098025381,0.092410013,-0.114587273,0.023325991,0.027352936,-0.020195289,0.79446775,0.916771202,0.840336538,0.84009709,0.745275006,0.980701306,0.804363901,0.803520135,0.149469543,0.343857996,0.276205522,0.273487675,0.001017578,0.016927513,0.011641078,0.010889375,4.4e-12,0.005342762,0.000574164,0.000383679,-0.003122893,0.000877652,0.000661686,-0.000290581,-0.003248277,0.002639016,0.001447935,-0.000945153,0.001063309,0.004897527,0.003251138,0.0032038
476,M,14,-0.239470254,0.184924301,0.066162004,0.028909374,-0.028798983,0.178896028,0.104651388,0.098866908,-0.106690369,0.040171485,0.029191107,-0.021879907,0.79446775,0.913506444,0.837431317,0.837225758,0.539095127,0.980701306,0.793372823,0.791991359,0.150367238,0.511841056,0.290002492,0.286353537,0.000407673,0.016927513,0.011246086,0.010382703,,,,,-0.00281681,0.000877652,0.000660803,-0.000299196,-0.003248277,0.002639016,0.001413494,-0.000903234,0.001499111,0.004897527,0.003220987,0.003177523
477,H,0,-0.307631485,0.064611278,0.101494398,-0.075703429,-0.135765526,-0.011928994,0.071573709,-0.067499971,-0.103090341,0.151411588,0.053423148,0.041657746,1.05853583,1.239822967,1.124840139,1.124532717,0.997566849,1.322187308,1.097039557,1.094967145,0.105647257,0.409196325,0.194263308,0.187080091,0.000310051,0.019785911,0.013713575,0.012587281,9.89e-10,0.027372048,0.006042082,0.002795453,-0.001569454,0.001233391,0.000640913,-0.000455882,-0.004676586,0.002130892,0.002125149,-0.001604275,0.001824045,0.005985808,0.003925356,0.003833718
477,H,1,-0.223425251,0.04423717,0.098340562,-0.081526526,-0.128686075,-0.027660551,0.074654617,-0.071837425,-0.002211671,0.088554869,0.050943147,0.047853901,1.062043537,1.239822967,1.118095876,1.117840902,0.998425754,1.235256038,1.08045016,1.078779038,0.110859997,0.3405743,0.180109888,0.174186723,0.000760832,0.01897544,0.014665688,0.013772958,6.64e-09,0.027372048,0.005449914,0.002114723,-0.001686148,0.001233391,0.000644098,-0.000485474,-0.00402949,0.002130892,0.00209991,-0.00172782,0.001824045,0.005607944,0.003869097,0.003795322
477,H,2,-0.204475553,0.002600262,0.089163358,-0.078219574,-0.140570253,-0.042187232,0.076352592,-0.074104989,-0.026541634,0.083280297,0.051432596,0.046495536,1.057509611,1.223492244,1.114022072,1.113870324,0.998425754,1.241891637,1.072829458,1.071495786,0.101299609,0.3405743,0.172484878,0.167420059,0.00069478,0.018727464,0.014875444,0.014153324,4.51e-09,0.016978411,0.002174875,0.00069367,-0.001922144,0.000626813,0.000637565,-0.000494205,-0.004427162,0.002113211,0.002278053,-0.001973417,0.001959656,0.005805856,0.003986362,0.003915621
477,H,3,-0.204475553,0.002854387,0.100589203,-0.088503384,-0.140570253,-0.042187232,0.083826838,-0.081594784,-0.026541634,0.084976003,0.054150676,0.048126072,1.057509611,1.212898192,1.115847751,1.115690173,0.999550499,1.241891637,1.080098924,1.078659785,0.101299609,0.330494779,0.181629319,0.176753031,0.00069478,0.018169988,0.014597478,0.013807563,1.77e-13,0.016978411,0.002168812,0.000658711,-0.001922144,0.000681029,0.000613759,-0.000456847,-0.004427162,0.002113211,0.002234294,-0.001925101,0.001875505,0.005805856,0.004018736,0.003947079
477,H,4,-0.200261818,0.06130755,0.102620685,-0.089714803,-0.136615663,-0.036965756,0.085319513,-0.083091134,-0.037619849,0.096381144,0.058078337,0.052615102,1.057547273,1.190612028,1.11949594,1.119368206,0.98938279,1.25210844,1.07996881,1.07865552,0.105623833,0.327949661,0.184956351,0.180501923,0.000490271,0.019100077,0.014813089,0.014036268,1.77e-13,0.020080889,0.003887434,0.001378149,-0.00191873,0.000938991,0.000649598,-0.00045158,-0.004495781,0.001827942,0.002160754,-0.001876874,0.001875505,0.005926246,0.004007817,0.003945291
477,H,5,-0.263796316,0.084702513,0.09816665,-0.077915414,-0.143162959,-0.025303784,0.083273783,-0.080528605,-0.037619849,0.141930584,0.052213392,0.045213128,1.079826163,1.201616108,1.123947964,1.123836579,0.98938279,1.25628804,1.085547212,1.083918181,0.108736576,0.342236023,0.189269689,0.183762587,0.000490271,0.019100077,0.014414658,0.013439547,1.3e-10,0.020080889,0.005116724,0.002497604,-0.002549309,0.000938991,0.000687656,-0.000442416,-0.004495781,0.001827942,0.002081475,-0.001733584,0.001840562,0.005926246,0.00396047,0.003897257
477,H,6,-0.263796316,0.395531762,0.097639911,-0.054647454,-0.143162959,0.132349177,0.077446898,-0.069675178,-0.13354714,0.141930584,0.04063425,0.024282677,1.077000425,1.201616108,1.119365847,1.119220893,0.977521829,1.273260769,1.086152705,1.084074015,0.079476362,0.342236023,0.183757847,0.176157192,0.000455706,0.018829154,0.013406124,0.012218882,4.65e-09,0.022543681,0.004742479,0.002313946,-0.002549309,0.002197675,0.000700781,-0.000410179,-0.00396317,0.001798061,0.002041721,-0.001618534,0.001840562,0.005477067,0.003850423,0.003772068
477,H,7,-0.206081712,0.395531762,0.10002119,-0.021063806,-0.13751488,0.132349177,0.070155394,-0.057906535,-0.13354714,0.084659269,0.036883806,0.011372809,1.077000425,1.216290603,1.113504985,1.113385314,0.977521829,1.273260769,1.07095054,1.069161026,0.079476362,0.320436461,0.167385557,0.160338021,0.000455706,0.018829154,0.013507018,0.012475167,4.65e-09,0.022543681,0.003715028,0.001514288,-0.00159505,0.002197675,0.000658196,-0.000262798,-0.004320766,0.001503417,0.002171197,-0.0017511,0.001826436,0.005681133,0.003859764,0.003769492
477,H,8,-0.206081712,0.396731094,0.105476712,-0.016647062,-0.13751488,0.137774413,0.074028075,-0.060057202,-0.140410058,0.084659269,0.041212279,0.016211282,1.046807776,1.216290603,1.116354619,1.116197282,0.99675722,1.232316552,1.069614406,1.068269175,0.098776931,0.304242999,0.169021615,0.163417152,0.000529154,0.018473494,0.014335207,0.013488195,4.08e-12,0.012681775,0.002490356,0.000949063,-0.00155588,0.002006246,0.000671529,-0.000281127,-0.004320766,0.001503417,0.002118814,-0.001781566,0.001826436,0.005681133,0.003874973,0.003794173
477,H,9,-0.204984722,0.396731094,0.094071557,-0.039510433,-0.149853922,0.137774413,0.076063826,-0.065280235,-0.140410058,0.073934538,0.044281957,0.02438646,1.046807776,1.218225603,1.118213226,1.118017608,0.981495025,1.286200526,1.073079347,1.071671243,0.10164417,0.387267561,0.173979881,0.168223158,0.000529154,0.018572202,0.014924612,0.01419676,4.08e-12,0.016518703,0.00346506,0.00152796,-0.002122565,0.001935322,0.0007077,-0.000400058,-0.004260516,0.001208628,0.002043946,-0.001790013,0.0019248,0.005677211,0.003884694,0.003818589
477,H,10,-0.207436861,0.432148966,0.09778321,-0.03724774,-0.149853922,0.170612662,0.069373768,-0.056284481,-0.173216506,0.073934538,0.042828796,0.016924283,1.022901974,1.218225603,1.113703901,1.113506553,0.981495025,1.286200526,1.073129636,1.07135068,0.09618516,0.387267561,0.169929853,0.162488392,0.000556693,0.018572202,0.01427604,0.013427127,3.47e-11,0.016518703,0.003825377,0.0018485,-0.002122565,0.001698715,0.000626865,-0.00031427,-0.004260516,0.001331877,0.002243133,-0.001918454,0.001769563,0.005677211,0.003976227,0.00389866
477,H,11,-0.207436861,0.432148966,0.087971031,-0.024509325,-0.132358993,0.170612662,0.064070055,-0.053029115,-0.173216506,0.062445635,0.0353568,0.013384182,1.022901974,1.193550017,1.11089807,1.110759551,0.976717967,1.266010763,1.064345409,1.06272468,0.092342201,0.349672601,0.159098347,0.152233,0.000163574,0.018275907,0.013991004,0.013108385,3.47e-11,0.012262534,0.002542521,0.000978987,-0.001511215,0.001499038,0.000498742,-0.000256154,-0.004112609,0.001331877,0.002313953,-0.001991737,0.001769563,0.005582115,0.003947559,0.003869283
477,H,12,-0.164952963,0.135268045,0.059886539,-0.036480526,-0.120265522,-0.003404233,0.065557858,-0.062806337,-0.042619534,0.070697076,0.031857808,0.025253928,1.079170323,1.189354095,1.113040507,1.112933825,0.971643814,1.215276378,1.057826101,1.05658143,0.092342201,0.28722802,0.155362393,0.150164585,0.000163574,0.018418238,0.014716175,0.01399049,6.5e-13,0.015096694,0.002326521,0.000766185,-0.00172876,0.000933433,0.000536046,-0.000349091,-0.004349366,0.001615046,0.002129893,-0.001871473,0.001915072,0.005516415,0.00387118,0.003810634
477,H,13,-0.164952963,0.222433477,0.074050966,-0.022876726,-0.120265522,0.046054758,0.064214177,-0.058113697,-0.11894477,0.070697076,0.033732994,0.017040677,1.033705232,1.197310256,1.113025534,1.112859544,0.960258691,1.224891976,1.056816875,1.055642365,0.080565813,0.292199883,0.1547427,0.149912204,0.00093791,0.018418238,0.014412963,0.013747956,6.5e-13,0.024888823,0.004025267,0.001938828,-0.00172876,0.001199135,0.000571281,-0.000355894,-0.004349366,0.001615046,0.002106521,-0.001849632,0.001915072,0.005516415,0.003911492,0.003857302
477,H,14,-0.148065336,0.222433477,0.067286295,-0.019556705,-0.112957131,0.046054758,0.06200436,-0.056499906,-0.11894477,0.059639404,0.031241513,0.014920682,1.033705232,1.197310256,1.117597506,1.117437032,0.960258691,1.224891976,1.052522033,1.051442539,0.080565813,0.298044273,0.154558226,0.150030751,0.00093791,0.018496313,0.014081653,0.013475609,8.23e-10,0.024888823,0.003778587,0.001958344,-0.001696732,0.001199135,0.000530122,-0.000254886,-0.003967156,0.001671281,0.002274605,-0.002032526,0.001917299,0.005575099,0.003982986,0.003928621
477,L,0,-0.23209149,0.090950019,0.11203843,-0.095798242,-0.143695663,-0.002308343,0.081316999,-0.077657583,-0.050193752,0.112206963,0.062446738,0.055354686,1.046501515,1.211400228,1.106449215,1.106207054,0.97541452,1.246962868,1.083805943,1.081816561,0.062419938,0.320269502,0.182565075,0.175298842,0.000400963,0.018721214,0.013452836,0.012089505,9.21e-10,0.016776837,0.001944946,0.000614221,-0.0019121,0.000756324,0.000787557,-0.000635751,-0.004185454,0.001865632,0.001967996,-0.00154006,0.001690608,0.005827321,0.003829976,0.003752413
477,L,1,-0.234940351,0.141259788,0.146826313,-0.138466901,-0.149867668,-0.004052316,0.096954289,-0.095222984,-0.006590332,0.128915887,0.082035351,0.078381762,1.070713509,1.211400228,1.11240362,1.112254289,1.003224077,1.258744009,1.092172969,1.090828457,0.102866667,0.346178827,0.200619162,0.196200021,0.000686981,0.018755326,0.014251087,0.013390235,5.94e-09,0.001512338,0.000464572,0.000303377,-0.002135396,0.000830697,0.001001374,-0.000843359,-0.003758269,0.001865632,0.002219685,-0.001896325,0.001690608,0.006012802,0.004174261,0.004103232
477,L,2,-0.234940351,0.141259788,0.130756335,-0.115673092,-0.149867668,-0.004052316,0.092868057,-0.090585444,-0.034356061,0.128915887,0.078918361,0.073798851,1.091871609,1.218408863,1.123401069,1.123285514,1.009106992,1.258744009,1.086593208,1.085725962,0.121235907,0.346178827,0.198857723,0.195335537,0.000482762,0.018755326,0.014638337,0.014124017,5.94e-09,0.00408414,0.000461936,0.000277882,-0.002135396,0.000830697,0.000954389,-0.000780181,-0.004206756,0.001943823,0.002309558,-0.002067518,0.002157292,0.006012802,0.004232191,0.004178484
477,L,3,-0.223480567,0.119060761,0.099767657,-0.088421611,-0.144192799,-0.018818656,0.085929091,-0.08413842,-0.061053501,0.113056739,0.065343381,0.060853974,1.091871609,1.233447547,1.130509668,1.13037815,1.009106992,1.280586679,1.086916812,1.08591833,0.121235907,0.360359157,0.196216387,0.19231457,0.000482762,0.018924307,0.014656795,0.014052304,3.22e-12,0.00408414,0.000360709,0.000201693,-0.001878838,0.000619773,0.000764234,-0.000625433,-0.004413776,0.001943823,0.002348198,-0.002055667,0.001980864,0.00589577,0.004100747,0.004039205
477,L,4,-0.223480567,0.085061677,0.114928728,-0.099515615,-0.152124489,-0.032061085,0.093975873,-0.091862507,-0.061053501,0.127194507,0.071549495,0.065344141,1.090234731,1.233447547,1.134319469,1.134165218,1.019297032,1.280586679,1.103291899,1.10223837,0.12739322,0.360359157,0.21231413,0.20806924,0.000738156,0.018924307,0.01433195,0.013624966,3.22e-12,0.00150935,0.000321663,0.000197745,-0.001878838,0.000619773,0.00077586,-0.000671265,-0.004413776,0.001659859,0.002554801,-0.002217721,0.001980864,0.005913499,0.004213271,0.004137202
477,L,5,-0.210572459,0.506153933,0.129483028,-0.095712911,-0.154067139,0.157674274,0.096624553,-0.091930792,-0.200926212,0.127194507,0.074732047,0.060926967,1.052417139,1.237927782,1.134892656,1.134705752,1.007935003,1.299775784,1.106661778,1.1053272,0.113276955,0.396854556,0.218029609,0.212794179,0.000587287,0.019030034,0.013678973,0.012839348,1.71e-10,0.001525723,0.000349989,0.000222948,-0.001987278,0.002254755,0.000812783,-0.000662402,-0.004222538,0.001685794,0.002415259,-0.002042511,0.002191431,0.005913499,0.004089389,0.004020456
477,L,6,-0.592063582,0.506153933,0.186403148,-0.089651652,-0.169520813,0.157674274,0.102703737,-0.098106439,-0.200926212,0.219434551,0.086539793,0.046956639,1.023642358,1.237927782,1.124096636,1.123821368,1.007935003,1.434353991,1.114192493,1.111398424,0.113276955,0.507209521,0.229381271,0.217526918,0.000587287,0.019508663,0.014037081,0.01349425,2.07e-09,0.001724357,0.000385187,0.000253345,-0.002402081,0.002254755,0.000802574,-0.000557357,-0.004222538,0.001689297,0.002383517,-0.002130251,0.00179313,0.006530288,0.004050861,0.003988114
477,L,7,-0.592063582,0.150104051,0.191798035,-0.115564867,-0.180639701,-0.063816092,0.114736637,-0.113138818,-0.109008952,0.219434551,0.08909263,0.055988474,1.023642358,1.213671725,1.124491503,1.124222311,1.025817281,1.434353991,1.124668038,1.122009469,0.132178089,0.507209521,0.240827256,0.230312685,0.000944955,0.019508663,0.014474308,0.013936799,7.25e-08,0.001724357,0.000357806,0.000233531,-0.002402081,0.000760454,0.000776233,-0.000596455,-0.004212793,0.001689297,0.002341892,-0.002074126,0.00179313,0.006530288,0.004061863,0.003993032
477,L,8,-0.235533182,0.077514378,0.114232706,-0.096762937,-0.180639701,-0.014749924,0.101646057,-0.098322689,-0.025466486,0.123040737,0.064881865,0.057046393,1.093525915,1.213671725,1.135131472,1.134991546,1.013626947,1.261180288,1.098545483,1.097330528,0.116207994,0.381495949,0.212657156,0.207624594,0.000944955,0.018668082,0.014591236,0.014005903,5.69e-10,0.015286203,0.002048611,0.000618012,-0.001620901,0.000896541,0.000717438,-0.000583349,-0.004179615,0.001646274,0.002222629,-0.001955074,0.002027098,0.005809926,0.004083074,0.004027394
477,L,9,-0.176595891,0.077514378,0.068289903,-0.054697433,-0.149536365,-0.014749924,0.087303807,-0.085541895,-0.025466486,0.114334207,0.04821334,0.043516016,1.095045906,1.248756369,1.134553413,1.134415822,1.009089281,1.249188533,1.070882589,1.070418031,0.116207994,0.327917933,0.185147892,0.182797519,0.001000236,0.018302013,0.014822816,0.014530331,1.47e-14,0.017331489,0.003486275,0.001523451,-0.00198368,0.000896541,0.000738812,-0.000558048,-0.004179615,0.001409506,0.002389683,-0.002218168,0.002027098,0.005809926,0.004215569,0.004170117
477,L,10,-0.212074641,0.175309035,0.105567984,-0.080961463,-0.15813371,-0.015715353,0.096468408,-0.094714234,-0.068647701,0.123792788,0.065785971,0.057206062,1.087016525,1.248756369,1.127725978,1.127560518,1.008837276,1.272331079,1.080160544,1.079377261,0.123187746,0.359279552,0.195629934,0.192107671,0.000287767,0.01846175,0.01493263,0.01454728,1.47e-14,0.017331489,0.003623177,0.001580102,-0.00198368,0.000896221,0.00077145,-0.00061769,-0.004226669,0.00213683,0.002353316,-0.002151336,0.002130751,0.005766017,0.004140227,0.004091988
477,L,11,-0.267802922,0.175309035,0.130039838,-0.114123662,-0.15813371,-0.015715353,0.097099133,-0.095278046,-0.068647701,0.132143273,0.076184778,0.069962793,1.087016525,1.213421693,1.120140773,1.120040822,0.998473543,1.272331079,1.083865646,1.082657049,0.123187746,0.359279552,0.198284421,0.194308053,0.000287767,0.01846175,0.014661566,0.014049739,4.22e-11,0.016539981,0.002293482,0.000734536,-0.001994364,0.000975256,0.000801176,-0.000645387,-0.004226669,0.00213683,0.002257576,-0.001970542,0.001858434,0.005503044,0.004089577,0.004038945
477,L,12,-0.267802922,0.009660009,0.122074106,-0.111640158,-0.170431442,-0.015771992,0.102857017,-0.100305286,-0.049398107,0.132143273,0.068921867,0.063081024,1.053929918,1.182773233,1.116992005,1.116868965,0.998473543,1.238951793,1.071891101,1.070879223,0.110036877,0.323401011,0.190932155,0.187907183,0.000619707,0.018610154,0.014448614,0.01386958,4.22e-11,0.019046979,0.004387325,0.002052582,-0.001994364,0.000975256,0.000807884,-0.000658835,-0.004230444,0.001949348,0.002297881,-0.002032305,0.001858434,0.005565968,0.004190065,0.00413719
477,L,13,-0.263337371,0.029812466,0.125053347,-0.111744917,-0.186025629,-0.015771992,0.114003332,-0.111401341,-0.104336277,0.122424868,0.06701744,0.053913924,1.053929918,1.211066739,1.113889558,1.11372678,0.996804211,1.247027114,1.084796122,1.083504456,0.110036877,0.36580486,0.20139066,0.197219588,0.000604389,0.018610154,0.0141665,0.013373856,1.34e-09,0.019046979,0.005200146,0.002840173,-0.001730013,0.000871451,0.000763056,-0.000629604,-0.004230444,0.001589682,0.002234558,-0.001907635,0.001679167,0.005891708,0.004097829,0.004025465
477,L,14,-0.238587322,0.237486062,0.119689333,-0.094079931,-0.186025629,0.039228987,0.10475716,-0.100727259,-0.104336277,0.14130704,0.065574573,0.052659045,1.011291187,1.211066739,1.116950117,1.116688433,0.967027827,1.268901133,1.095201812,1.093535048,0.048075753,0.36580486,0.20462575,0.19861619,0.000604389,0.019227229,0.013909619,0.012995589,1.34e-09,0.020205417,0.003921523,0.001665433,-0.001882816,0.001279128,0.000775639,-0.000563262,-0.004375017,0.001634177,0.002289681,-0.001898045,0.001679167,0.005892124,0.004066624,0.003990994
477,M,0,-0.245264926,0.266611073,0.129739872,-0.104805836,-0.145874076,0.011970832,0.08565114,-0.081375493,-0.085007261,0.142210536,0.076840873,0.067846216,1.07310563,1.225509139,1.128995013,1.128755247,0.99712766,1.251896989,1.103803436,1.10250131,0.114674234,0.365591455,0.209139403,0.204270937,0.000303231,0.019127103,0.013592968,0.012620508,9.32e-13,0.019000817,0.000788232,0.000234536,-0.002132892,0.000696676,0.000817526,-0.000677936,-0.004187806,0.002024798,0.002244368,-0.001799074,0.002131824,0.005883678,0.003955772,0.003879698
