participant,condition,window_index,window_start_s,window_end_s,center_face_magnitude_mean_abs_vel,center_face_magnitude_mean_abs_acc,center_face_magnitude_rms,avg_pupil_magnitude_mean_abs_vel,avg_pupil_magnitude_mean_abs_acc,avg_pupil_magnitude_rms,avg_pupil_x_mean_abs_vel,avg_pupil_x_mean_abs_acc,avg_pupil_x_rms,avg_pupil_y_mean_abs_vel,avg_pupil_y_mean_abs_acc,avg_pupil_y_rms,blink_dist_mean_abs_vel,blink_dist_mean_abs_acc,blink_dist_rms,head_rotation_angle_mean_abs_vel,head_rotation_angle_mean_abs_acc,head_rotation_angle_rms,mouth_dist_mean_abs_vel,mouth_dist_mean_abs_acc,mouth_dist_rms,center_face_x_mean_abs_vel,center_face_x_mean_abs_acc,center_face_x_rms,center_face_y_mean_abs_vel,center_face_y_mean_abs_acc,center_face_y_rms
425,M,2,60,119.9833333,1.816620231,82.80994258,0.089065972,0.104608369,2.031025558,0.081730792,0.107100259,2.051032764,0.080965658,0.124704487,3.316501791,0.07400771,0.272629832,9.635837667,0.066274733,0.414900394,16.11242632,0.067392297,0.140468801,5.935884251,0.033896162,0.74835305,29.02119428,0.096316703,0.651365891,24.6763874,0.090370282
425,M,3,90,149.9833333,1.817972992,82.01394877,0.091290071,0.105490231,2.056559671,0.073101744,0.105728291,2.009465709,0.073839928,0.133664152,3.52621947,0.081036758,0.271928944,9.593387361,0.059867153,0.409738609,15.83531031,0.068861533,0.147692346,6.158077883,0.034155982,0.747008913,29.19246181,0.098374086,0.671467282,25.32540169,0.092721403
425,M,4,120,179.9833333,1.74653014,79.1425541,0.083075014,0.062966969,1.644329275,0.039703903,0.059974764,1.470022083,0.035776621,0.09560405,3.052175687,0.053834945,0.205067619,7.58699264,0.042360796,0.311722157,12.64963103,0.043457158,0.068690506,2.88846617,0.007291041,0.691498832,27.46527196,0.083885234,0.600862331,22.76094639,0.073688851
425,M,5,150,209.9833333,1.7921568,82.19461524,0.077705038,0.066090756,1.584233868,0.062198306,0.065839773,1.493416745,0.048055103,0.09735391,2.843130138,0.088319673,0.193793285,6.999165031,0.058395583,0.35481176,14.06857669,0.054460863,0.081727978,3.280591389,0.008578501,0.680357891,26.24395162,0.099963748,0.621439413,23.03860647,0.079222204
425,M,6,180,239.9833333,1.782096488,81.92900112,0.076531352,0.053177348,1.373814774,0.035495294,0.055767015,1.410977883,0.028367837,0.077731841,2.272027097,0.056652172,0.159424218,5.926268855,0.030140171,0.321879404,13.04697435,0.047777606,0.070519185,2.852022246,0.007777717,0.673428194,26.59058774,0.102381525,0.561981629,21.13813484,0.087621475
425,M,7,210,269.9833333,1.713049337,77.84581478,0.076840707,0.052538387,1.496977636,0.027881238,0.055662559,1.547241736,0.027790144,0.068626708,2.167537851,0.030455461,0.147190112,5.631563671,0.02588565,0.276965919,11.51915288,0.030706245,0.049533913,2.174616443,0.002824846,0.656535686,26.65675404,0.084811994,0.555268902,21.74752166,0.066971085
425,M,8,240,299.9833333,1.711632958,76.4780249,0.084029239,0.055918265,1.614997127,0.033086151,0.057289305,1.581441757,0.036191735,0.072882471,2.304794155,0.022860726,0.167014822,6.372816718,0.027737933,0.304419361,12.77341581,0.038966318,0.04752115,2.054069106,0.002723339,0.666362836,26.49156081,0.082092792,0.591517594,22.76195422,0.062420369
425,M,9,270,329.9833333,1.910779201,85.53864375,0.093562723,0.058415111,1.701899552,0.023278469,0.060145253,1.673443149,0.025987107,0.078797995,2.490153444,0.027374497,0.187168719,7.138972457,0.02732483,0.346510127,14.64286637,0.039421769,0.048145082,2.097054118,0.002766057,0.754919874,29.87491072,0.087896365,0.625824836,23.80474554,0.065738162
425,M,10,300,359.9833333,1.918763568,86.30816638,0.089193636,0.061206401,1.728983486,0.023985061,0.063660523,1.730548372,0.026634902,0.080577581,2.493194836,0.026827368,0.181691338,6.885154039,0.024559392,0.351905827,14.53042668,0.043311656,0.066059607,2.661426415,0.008713167,0.746337341,29.69386936,0.074702694,0.607471876,23.79776291,0.068191452
425,M,11,330,389.9833333,1.795479168,80.99539219,0.080750571,0.055453823,1.526148284,0.019720873,0.057095725,1.492589663,0.023184012,0.076789704,2.363060416,0.02321595,0.169810969,6.509813612,0.021709276,0.32078809,12.95215792,0.043054573,0.072284104,2.852450592,0.010182134,0.692009138,27.50937651,0.080253974,0.602922923,23.59533956,0.068206259
425,M,12,360,419.9833333,1.713851693,77.2971471,0.078748086,0.053524049,1.550878833,0.021304037,0.054809821,1.512726798,0.026870096,0.078974878,2.527120257,0.022460636,0.177432605,6.857651801,0.024311128,0.298387114,12.58101,0.033511518,0.055772131,2.43034203,0.00603164,0.70234579,28.21803751,0.123017588,0.622425218,24.29899567,0.069428318
425,M,13,390,449.9833333,1.664375918,75.03202777,0.08530077,0.059856882,1.632271194,0.026182521,0.06137062,1.566994463,0.036728792,0.085633894,2.726231877,0.043208157,0.183596318,6.956304588,0.036378221,0.358179447,14.74844051,0.043315839,0.070675126,2.843873394,0.009896423,0.693681389,27.80321365,0.120333815,0.606779209,23.59950364,0.077860528
425,M,14,420,479.9833333,1.76262816,78.84227676,0.094940568,0.067798567,1.672226215,0.037588571,0.066541063,1.576336437,0.035379668,0.097519538,2.852502522,0.069232818,0.201018317,7.3120811,0.039425483,0.429578287,16.86763796,0.070179745,0.07937917,3.046437251,0.010875118,0.708385653,28.30886317,0.122824992,0.641234481,24.31333586,0.089033294
460,M,0,0,59.98333333,1.8242441,80.78477143,0.089539337,0.234849164,5.501070092,0.116897234,0.169415988,4.03705378,0.095662742,0.34697511,9.319288895,0.13002732,0.527959097,19.36129962,0.101602239,0.175463168,6.651573292,0.056529185,0.717016801,30.19086102,0.072284402,0.583104592,21.90725305,0.085575333,0.702715077,27.34099372,0.104264198
460,M,1,30,89.98333333,1.704400593,76.47727877,0.08004904,0.184454509,4.838946416,0.093117251,0.14241688,3.742800632,0.073632526,0.25810273,7.387917055,0.111838961,0.482562095,18.51569092,0.092094299,0.159194475,6.286736938,0.030029638,0.712845925,30.29051069,0.073036142,0.541266773,21.01410332,0.071779607,0.681005439,26.43411862,0.092204713
460,M,2,60,119.9833333,1.617365688,73.52886029,0.070675457,0.151767645,4.461062179,0.090812172,0.119120171,3.487991952,0.074195679,0.211074482,6.901516869,0.073875202,0.492155886,19.15278668,0.067919454,0.129618311,5.39675715,0.019495433,0.719018543,29.64648684,0.089344829,0.508119699,20.26623392,0.05741583,0.66242075,25.39541013,0.073766843
460,M,3,90,149.9833333,1.723320012,76.30397661,0.079436867,0.178420107,4.967057121,0.095004318,0.136826321,3.890493376,0.072059394,0.25822178,7.977591417,0.094022164,0.552024436,20.60333761,0.092477779,0.110428637,4.551984472,0.014757819,0.705273133,29.78342056,0.07498092,0.537827591,21.58983142,0.06302157,0.725407968,27.25378156,0.105417676
460,M,4,120,179.9833333,1.790463681,78.02571583,0.085192434,0.226641018,5.631264194,0.090832065,0.174934714,4.455090122,0.068290033,0.286343673,8.38941668,0.104815783,0.540193735,19.73928349,0.093121373,0.125174361,5.140757616,0.035540453,0.736136179,31.40517957,0.084774384,0.538023705,21.65874676,0.05973353,0.777613562,29.61587311,0.113618258
460,M,5,150,209.9833333,1.794361441,79.81778569,0.084082454,0.253186246,5.484577104,0.117387461,0.189993565,4.285599986,0.086819232,0.305716914,8.339472928,0.123449118,0.507664753,18.15779849,0.099010137,0.144614277,5.810581601,0.065438504,0.744569976,29.29862927,0.108950737,0.516082945,20.51522976,0.089531584,0.788712491,29.96737275,0.124043099
460,M,6,180,239.9833333,1.820543886,82.11729255,0.08164012,0.231017142,4.96530581,0.105083672,0.170825963,3.850249036,0.07607461,0.282549242,7.532550249,0.114753246,0.474272796,17.01322146,0.075033985,0.155199863,6.296077936,0.029910527,0.641719584,24.71183639,0.109099664,0.538017706,20.72441032,0.100721237,0.75253513,27.8798567,0.104285417
460,M,7,210,269.9833333,1.891084989,84.05188236,0.089197643,0.282215626,5.741577201,0.121409387,0.206153977,4.323460377,0.087472476,0.335405728,8.676993758,0.148608337,0.530069795,19.02972085,0.095691805,0.165087668,6.644630074,0.031838809,0.682630802,27.34061608,0.109035018,0.596187797,22.74607567,0.087359027,0.797526506,29.22621219,0.117344267
460,M,8,240,299.9833333,1.868259448,82.15074056,0.091780946,0.282247926,5.822679973,0.132592078,0.20329167,4.372572636,0.097538047,0.352000385,9.116241131,0.150909926,0.530407104,18.68794999,0.100163696,0.161662167,6.442630942,0.041470737,0.631917343,26.09910474,0.076692332,0.561851836,21.92693067,0.079715864,0.801830728,29.61766401,0.122431615
460,M,9,270,329.9833333,1.741386927,77.4119785,0.080688945,0.175927914,4.611203402,0.115463652,0.132841954,3.675528004,0.090987124,0.255347237,7.423020334,0.098813671,0.453443571,16.42040016,0.078524482,0.138584976,5.543306072,0.054881667,0.50969572,22.38336412,0.023461368,0.465458965,18.39472608,0.064014702,0.742974459,27.986986,0.097194271
460,M,10,300,359.9833333,1.688359123,75.81705928,0.077534974,0.153646781,4.201749189,0.086782849,0.117151788,3.354537989,0.073272347,0.225097019,6.767593191,0.093255466,0.438134837,16.03220245,0.073770011,0.128976881,5.188509317,0.047016473,0.54969361,23.24260082,0.072568792,0.472235481,18.73516018,0.04826689,0.733555397,27.10488134,0.098177277
460,M,11,330,389.9833333,1.772271659,79.54180026,0.08283207,0.195222786,4.473957556,0.093438934,0.147173027,3.504428759,0.067372495,0.253752617,7.14083537,0.112635917,0.473738836,16.83187165,0.072581697,0.135202558,5.562490927,0.027077175,0.727091883,27.16919289,0.136366626,0.50764995,20.15989269,0.062043143,0.776969269,28.10886995,0.116112448
460,M,12,360,419.9833333,1.81199149,80.84255877,0.083769653,0.27184666,5.294076517,0.151355186,0.20926292,4.172781835,0.132391113,0.330274779,8.643816218,0.152603381,0.577115972,20.1547377,0.105569789,0.173778758,6.495347043,0.131832138,0.880692497,32.01018865,0.146319043,0.534010577,20.42262232,0.096563594,0.843104676,30.59430713,0.12968197
460,M,13,390,449.9833333,1.74248778,76.96983541,0.087932764,0.2848116,5.559427707,0.16096407,0.21487362,4.184376782,0.140029998,0.345061798,9.336761761,0.159638371,0.564334598,19.46210506,0.134296619,0.193480062,7.158809885,0.138342844,0.750994006,28.64657364,0.121790394,0.512818501,19.77417134,0.106427454,0.828267374,30.25351803,0.140482263
460,M,14,420,479.9833333,1.720135758,77.0486463,0.087923832,0.232888043,4.996417829,0.116809999,0.171816515,3.731446398,0.090206405,0.294378193,8.4482562,0.110508417,0.4768614,16.45727959,0.115500117,0.191192346,7.534271711,0.064971419,0.57941288,23.16188228,0.097409367,0.504074516,20.38607788,0.076510033,0.800993318,29.19901473,0.144715427
425,L,0,0,59.98333333,1.697418456,78.28551758,0.080839188,0.206791945,4.917814616,0.087764841,0.208956336,5.049158567,0.094467214,0.198688046,5.319954232,0.08746786,0.509028378,18.48974297,0.088621079,0.685499687,26.02374012,0.120284951,0.553047131,21.91701265,0.096133761,0.771775607,30.89101866,0.103788824,0.755690854,28.89705983,0.090096295
425,L,1,30,89.98333333,1.575768354,70.87106183,0.072147202,0.129893137,3.463399614,0.054228618,0.143026348,3.818252105,0.059434115,0.125831134,3.936261674,0.042145505,0.443782595,16.50042314,0.068516648,0.578032385,22.35911383,0.099221888,0.630768549,24.61527627,0.100168811,0.728502046,28.65285998,0.095437887,0.665313308,26.42652552,0.074365382
425,L,2,60,119.9833333,1.64215184,74.43301585,0.078166146,0.127540871,3.544072967,0.064935359,0.137437762,3.856534608,0.06573361,0.127930694,3.898862331,0.0498762,0.482177921,17.46787935,0.094943721,0.594581417,23.4055681,0.109306458,0.67720459,26.48510265,0.102388425,0.733126617,29.20809804,0.083471361,0.678332746,26.50793774,0.096540145
425,L,3,90,149.9833333,1.636332201,74.62841759,0.080628203,0.138090824,3.721077893,0.085889199,0.138708622,3.809449139,0.080548522,0.13162786,3.916156298,0.075571411,0.481061113,17.65734383,0.113462279,0.559621289,22.47477517,0.088275235,0.550491733,22.40894154,0.08228949,0.735732416,29.44120048,0.069299238,0.658150126,25.21667324,0.113164056
425,L,4,120,179.9833333,1.486235806,66.76540641,0.069531835,0.132926517,3.703605763,0.056358625,0.135224423,3.753525718,0.063953242,0.115397775,3.589998179,0.045656428,0.42634005,16.52177137,0.058761952,0.504441496,20.83050336,0.053389618,0.411278783,18.33472477,0.021810738,0.756852904,30.40065589,0.065306805,0.581180757,22.85586869,0.069662573
425,L,5,150,209.9833333,1.435031637,64.76298996,0.067827497,0.124156476,3.736604871,0.065117417,0.128923978,3.771275989,0.05473013,0.109701895,3.690321487,0.062459181,0.449789651,17.41059488,0.057155484,0.468457395,19.44966046,0.046776475,0.415373549,18.28843717,0.021318935,0.761395995,30.38589915,0.068597707,0.581181388,22.79767708,0.071533659
425,L,6,180,239.9833333,1.402336802,63.30903927,0.067568234,0.123847627,3.712665762,0.088100325,0.129970644,3.787880576,0.085010418,0.107778159,3.585787598,0.059235107,0.465560923,17.57507688,0.08082224,0.404336232,16.91291251,0.041553657,0.428493497,19.0035933,0.022130678,0.72170774,28.94470927,0.078419242,0.592100293,23.3382142,0.075776092
425,L,7,210,269.9833333,1.400498279,63.26935985,0.069053954,0.13125227,3.756142118,0.108981865,0.13781259,3.93950595,0.089349978,0.108325688,3.485009664,0.105172015,0.462450075,17.51094575,0.116923191,0.412000093,17.19183844,0.074785207,0.435116392,19.32906517,0.020936338,0.667592038,27.35190314,0.10196586,0.58835639,23.36737064,0.080522205
425,L,8,240,299.9833333,1.371691311,62.55944986,0.069052202,0.130106874,3.561908605,0.092710803,0.135706133,3.736503907,0.078226041,0.106823561,3.385784542,0.087908433,0.462390015,17.60735704,0.093760186,0.451231216,18.65291799,0.072386931,0.405770872,18.31983184,0.021435165,0.595380489,24.35269771,0.083346456,0.534032199,20.91019345,0.073763853
425,L,9,270,329.9833333,1.403068972,63.78716972,0.069059298,0.145403747,3.741764747,0.094652279,0.15087426,3.920871069,0.076283613,0.117581696,3.471441796,0.148531236,0.471386267,17.54187966,0.103872151,0.481796141,19.46718088,0.063182319,0.442237339,19.01920186,0.057841371,0.642307919,25.60861434,0.103379569,0.55524027,21.79829197,0.090012767
425,L,10,300,359.9833333,1.444697811,65.0329763,0.069109733,0.138702568,3.598775112,0.088461165,0.14714017,3.80506454,0.076228024,0.113005481,3.333059765,0.13814514,0.446943155,16.6822615,0.111104048,0.481856315,19.6513388,0.056717839,0.436415854,18.4968768,0.057760655,0.686846336,27.65661381,0.113057046,0.569572973,22.52360695,0.109843245
425,L,11,330,389.9833333,1.390018369,63.19487863,0.062622556,0.117742036,3.100487528,0.059896052,0.126434645,3.327000492,0.052005051,0.099092347,2.951134334,0.083099952,0.397968086,15.34659486,0.06838185,0.465336147,19.26535897,0.050530848,0.374270538,16.63850438,0.020859679,0.652545155,27.28676609,0.071021768,0.52411918,20.41836822,0.090736192
425,L,12,360,419.9833333,1.352161592,61.92507518,0.061354137,0.128095004,3.235187766,0.062619477,0.135212001,3.379631034,0.064276404,0.104134792,3.154057193,0.072886658,0.409004663,16.00945955,0.072659577,0.520428417,21.24879742,0.061592812,0.494057298,20.29068858,0.067779385,0.654750527,27.08860604,0.085475396,0.55646549,21.47333711,0.092302901
425,L,13,390,449.9833333,1.49651923,67.60941007,0.070072391,0.134699183,3.377141263,0.057112741,0.145848081,3.480115187,0.067903357,0.102740571,3.332422326,0.0327869,0.457320202,17.69337268,0.069199375,0.571035346,23.31551795,0.07516554,0.667625786,26.20877339,0.09003645,0.702715123,28.63399418,0.079490998,0.67833829,26.41015544,0.101036235
425,L,14,420,479.9833333,1.626141936,74.27535673,0.074098847,0.139279807,3.538506529,0.074331138,0.148105708,3.544105592,0.074064387,0.120379641,3.772308719,0.052160146,0.509173528,18.98804844,0.075682688,0.612986642,24.02239948,0.122397486,0.643040484,25.38278772,0.080978472,0.759756349,29.86433114,0.094767862,0.744844255,28.3282058,0.086994027
460,L,0,0,59.98333333,1.791894198,80.31762168,0.087279753,0.240029949,5.927001588,0.108473823,0.212383177,5.290671175,0.093359621,0.202574991,5.484706151,0.098266934,0.518787973,18.7397684,0.117721915,0.386343161,15.09889489,0.053861656,0.476626555,21.39218211,0.025465932,0.704709158,27.60781292,0.09018846,0.788503019,28.88168092,0.118095775
460,L,1,30,89.98333333,1.788882784,80.54718792,0.083845518,0.22861057,5.861286714,0.090904635,0.207802914,5.449160801,0.076278422,0.220817697,5.866138011,0.094075715,0.513979367,18.31406223,0.105518597,0.399693754,15.99255689,0.051124668,0.496752977,22.38120412,0.024079987,0.713467524,27.86808208,0.0824606,0.790257098,29.24421123,0.112256859
460,L,2,60,119.9833333,1.870038047,83.06710428,0.089799132,0.267887732,7.022261413,0.097007659,0.244809542,6.795137174,0.075694365,0.281470639,7.200503737,0.109046121,0.636898822,22.8149591,0.113011616,0.497161354,19.28785228,0.072758515,0.516122096,23.69102199,0.023732577,0.806654381,31.82708724,0.084094088,0.812552565,30.05791505,0.126026637
460,L,3,90,149.9833333,1.742829828,77.75769841,0.083424502,0.216512815,6.31084184,0.108338932,0.209317558,6.32120543,0.108418388,0.213340395,6.068348593,0.094359054,0.577434924,21.53144379,0.102604102,0.481096875,18.77094417,0.066288164,0.569305351,26.19488487,0.027052524,0.737551854,29.50328242,0.085261111,0.694606953,26.22158741,0.10906381
460,L,4,120,179.9833333,1.633425682,73.52680437,0.07263754,0.176764345,5.745778733,0.123440006,0.181688989,5.801767632,0.133887159,0.151614577,4.867664746,0.04878742,0.517009176,19.21477264,0.090825291,0.438766221,17.42962173,0.072652121,0.591825029,26.66370194,0.028729937,0.654384213,25.85038449,0.082882757,0.602516232,23.18755325,0.073662729
460,L,5,150,209.9833333,1.795026025,79.4291176,0.083082398,0.251969065,6.638208375,0.123741764,0.24200887,6.461862847,0.128394573,0.223911601,6.398980758,0.088409968,0.682160651,24.5799578,0.105093007,0.477875744,18.37747834,0.095056929,0.624127332,28.09995933,0.027839225,0.803006304,31.58673581,0.09190492,0.7116871,26.30669049,0.09425779
460,L,6,180,239.9833333,1.943654357,85.39591624,0.095675405,0.305266149,7.417189032,0.122241124,0.27622792,6.819946622,0.111094153,0.326357326,9.312442427,0.124442677,0.927837956,33.39795677,0.135254854,0.485788539,18.73219271,0.079707722,0.587290886,26.38792186,0.026836412,0.907415408,35.64600406,0.120285195,0.890950154,32.68782097,0.132183086
460,L,7,210,269.9833333,1.872367535,83.39597638,0.093018947,0.242064807,6.595347769,0.138262639,0.219663926,6.067311919,0.137472899,0.28709735,8.773267625,0.083657536,0.820249565,30.621487,0.118393977,0.455397968,17.98342227,0.125874099,0.689458229,28.57254746,0.107725587,0.814054661,32.34748714,0.098086022,0.815314541,30.41777336,0.129707396
460,L,8,240,299.9833333,1.839566794,83.79040465,0.083806478,0.200018399,5.790648564,0.115674459,0.179714516,5.308391335,0.120059589,0.243806612,7.599405298,0.065136555,0.704049221,26.10007178,0.105141114,0.432485648,17.35199039,0.129512217,0.74943373,31.08753553,0.119216619,0.75326409,30.24164553,0.07415832,0.704329242,26.55065373,0.111429156
460,L,9,270,329.9833333,1.872900267,85.97919535,0.08386282,0.196142591,5.940749755,0.113199153,0.177856853,5.402628642,0.10563689,0.237907264,7.313057609,0.074336568,0.786055865,28.69034687,0.130102579,0.424089955,17.1812519,0.0917625,0.676083542,27.81996327,0.130470739,0.770736979,31.1406124,0.081456684,0.737178502,28.16730002,0.101226915
460,L,10,300,359.9833333,1.798188039,81.61692813,0.078347673,0.172322683,5.236337621,0.125859586,0.165811965,4.949723766,0.126614343,0.198831375,6.353612232,0.072079252,0.684334875,25.53286937,0.118420644,0.411332813,16.21797257,0.088363267,0.786874323,30.21914344,0.150560256,0.763496714,30.84243245,0.102394271,0.647161349,25.05524231,0.07467746
